Time,EMG_zyg,EMG_cor
0.797,-0.042114258,-0.035400391
0.7975,-0.014953613,-0.014343262
0.798,0,0.002441406
0.7985,0.012207031,0.01159668
0.799,0.029296875,0.017089844
0.7995,0.053100586,0.028991699
0.8,0.067749023,0.0390625
0.8005,0.079040527,0.042724609
0.801,0.093383789,0.048828125
0.8015,0.101928711,0.05859375
0.802,0.110168457,0.061340332
0.8025,0.118713379,0.067138672
0.803,0.133972168,0.077819824
0.8035,0.13458252,0.082092285
0.804,0.126953125,0.082092285
0.8045,0.122375488,0.082702637
0.805,0.112304688,0.082092285
0.8055,0.099182129,0.080566406
0.806,0.085144043,0.073852539
0.8065,0.063476563,0.062866211
0.807,0.037841797,0.048217773
0.8075,0.01159668,0.031433105
0.808,-0.002441406,0.01953125
0.8085,-0.011901855,0.009765625
0.809,-0.026855469,0
0.8095,-0.052185059,-0.017700195
0.81,-0.066223145,-0.030212402
0.8105,-0.077514648,-0.044555664
0.811,-0.090942383,-0.057067871
0.8115,-0.101318359,-0.063781738
0.812,-0.108032227,-0.067443848
0.8125,-0.117797852,-0.073852539
0.813,-0.13458252,-0.085754395
0.8135,-0.135803223,-0.093078613
0.814,-0.130004883,-0.094299316
0.8145,-0.124206543,-0.094299316
0.815,-0.113830566,-0.093078613
0.8155,-0.102233887,-0.084838867
0.816,-0.09552002,-0.077209473
0.8165,-0.078735352,-0.065307617
0.817,-0.048828125,-0.048522949
0.8175,-0.021972656,-0.028686523
0.818,-0.004882813,-0.014648438
0.8185,0.008544922,-0.004882813
0.819,0.026855469,0.003967285
0.8195,0.051269531,0.019836426
0.82,0.06652832,0.03326416
0.8205,0.077209473,0.045471191
0.821,0.090637207,0.056762695
0.8215,0.101318359,0.063781738
0.822,0.108947754,0.06439209
0.8225,0.115966797,0.064697266
0.823,0.131835938,0.075073242
0.8235,0.133361816,0.079956055
0.824,0.12512207,0.081481934
0.8245,0.118713379,0.08026123
0.825,0.109558105,0.078735352
0.8255,0.09765625,0.077209473
0.826,0.085449219,0.067749023
0.8265,0.063476563,0.056152344
0.827,0.037841797,0.0390625
0.8275,0.009460449,0.026245117
0.828,-0.00579834,0.013122559
0.8285,-0.016479492,0.006713867
0.829,-0.032653809,-0.000610352
0.8295,-0.05645752,-0.01373291
0.83,-0.070495605,-0.026550293
0.8305,-0.082092285,-0.038452148
0.831,-0.096740723,-0.048522949
0.8315,-0.107421875,-0.053100586
0.832,-0.116882324,-0.054016113
0.8325,-0.126953125,-0.061645508
0.833,-0.143127441,-0.077819824
0.8335,-0.143737793,-0.086975098
0.834,-0.137023926,-0.08605957
0.8345,-0.133056641,-0.087280273
0.835,-0.123291016,-0.086669922
0.8355,-0.109558105,-0.079650879
0.836,-0.103759766,-0.075683594
0.8365,-0.088806152,-0.067138672
0.837,-0.055847168,-0.050354004
0.8375,-0.029296875,-0.030517578
0.838,-0.009765625,-0.01373291
0.8385,0.00213623,0.000305176
0.839,0.022583008,0.009155273
0.8395,0.046386719,0.025634766
0.84,0.059204102,0.03692627
0.8405,0.072631836,0.045776367
0.841,0.087890625,0.059204102
0.8415,0.099182129,0.070495605
0.842,0.105895996,0.076599121
0.8425,0.1171875,0.084838867
0.843,0.133361816,0.098266602
0.8435,0.136108398,0.108642578
0.844,0.127868652,0.108642578
0.8445,0.119628906,0.100402832
0.845,0.108642578,0.091552734
0.8455,0.098571777,0.08026123
0.846,0.082092285,0.068054199
0.8465,0.05859375,0.054016113
0.847,0.035095215,0.03692627
0.8475,0.008544922,0.01739502
0.848,-0.008239746,0.002441406
0.8485,-0.017089844,-0.003662109
0.849,-0.035400391,-0.009155273
0.8495,-0.057678223,-0.022277832
0.85,-0.070495605,-0.03326416
0.8505,-0.08026123,-0.041503906
0.851,-0.096435547,-0.052490234
0.8515,-0.104675293,-0.061035156
0.852,-0.114135742,-0.067443848
0.8525,-0.122375488,-0.074157715
0.853,-0.140075684,-0.087890625
0.8535,-0.14465332,-0.095214844
0.854,-0.13885498,-0.095214844
0.8545,-0.132141113,-0.098571777
0.855,-0.122070313,-0.093688965
0.8555,-0.107116699,-0.08392334
0.856,-0.100708008,-0.07232666
0.8565,-0.084228516,-0.059814453
0.857,-0.051879883,-0.039978027
0.8575,-0.024108887,-0.019226074
0.858,-0.007629395,-0.00213623
0.8585,0.005187988,0.008544922
0.859,0.023803711,0.018310547
0.8595,0.047607422,0.034484863
0.86,0.061645508,0.050048828
0.8605,0.073852539,0.055541992
0.861,0.087585449,0.055236816
0.8615,0.096435547,0.054626465
0.862,0.102233887,0.054016113
0.8625,0.110168457,0.055847168
0.863,0.127563477,0.066833496
0.8635,0.129394531,0.07232666
0.864,0.122680664,0.072021484
0.8645,0.1171875,0.075073242
0.865,0.105895996,0.075073242
0.8655,0.094299316,0.067443848
0.866,0.079345703,0.062866211
0.8665,0.057983398,0.051574707
0.867,0.031433105,0.040283203
0.8675,0.007019043,0.02746582
0.868,-0.010681152,0.018005371
0.8685,-0.01953125,0.011901855
0.869,-0.037536621,0.002746582
0.8695,-0.059509277,-0.012207031
0.87,-0.073242188,-0.023498535
0.8705,-0.083618164,-0.032043457
0.871,-0.097045898,-0.044555664
0.8715,-0.106201172,-0.05645752
0.872,-0.11505127,-0.067138672
0.8725,-0.12298584,-0.076904297
0.873,-0.139770508,-0.092773438
0.8735,-0.141906738,-0.098266602
0.874,-0.137023926,-0.094909668
0.8745,-0.131225586,-0.093383789
0.875,-0.11932373,-0.084533691
0.8755,-0.106201172,-0.073242188
0.876,-0.09765625,-0.063781738
0.8765,-0.081787109,-0.053405762
0.877,-0.05065918,-0.036621094
0.8775,-0.020141602,-0.017089844
0.878,-0.003051758,-0.003662109
0.8785,0.010375977,0.003356934
0.879,0.028076172,0.008850098
0.8795,0.051269531,0.020446777
0.88,0.064086914,0.031738281
0.8805,0.077209473,0.039672852
0.881,0.093383789,0.047912598
0.8815,0.10345459,0.056152344
0.882,0.111694336,0.061035156
0.8825,0.122680664,0.070800781
0.883,0.137939453,0.091247559
0.8835,0.140686035,0.096435547
0.884,0.135192871,0.094299316
0.8845,0.128479004,0.089111328
0.885,0.119018555,0.083007813
0.8855,0.107116699,0.077209473
0.886,0.090637207,0.067749023
0.8865,0.069885254,0.058898926
0.887,0.043334961,0.044555664
0.8875,0.01953125,0.025939941
0.888,0.003356934,0.014038086
0.8885,-0.005493164,0.009155273
0.889,-0.021057129,0.003662109
0.8895,-0.044555664,-0.010070801
0.89,-0.058288574,-0.021057129
0.8905,-0.068054199,-0.03326416
0.891,-0.084228516,-0.045166016
0.8915,-0.097045898,-0.054931641
0.892,-0.105285645,-0.063476563
0.8925,-0.116271973,-0.075378418
0.893,-0.13458252,-0.094909668
0.8935,-0.135803223,-0.104064941
0.894,-0.130310059,-0.102233887
0.8945,-0.124206543,-0.099182129
0.895,-0.115661621,-0.094299316
0.8955,-0.103759766,-0.084838867
0.896,-0.095825195,-0.079040527
0.8965,-0.081787109,-0.070495605
0.897,-0.048828125,-0.057067871
0.8975,-0.02166748,-0.037841797
0.898,-0.003356934,-0.023193359
0.8985,0.008239746,-0.014038086
0.899,0.026550293,-0.007019043
0.8995,0.050354004,0.008239746
0.9,0.066223145,0.02166748
0.9005,0.078430176,0.03326416
0.901,0.091247559,0.047607422
0.9015,0.100402832,0.060424805
0.902,0.107727051,0.069885254
0.9025,0.116271973,0.082702637
0.903,0.133056641,0.098266602
0.9035,0.133361816,0.106201172
0.904,0.125732422,0.105895996
0.9045,0.119628906,0.103759766
0.905,0.111083984,0.093688965
0.9055,0.100402832,0.082397461
0.906,0.08605957,0.07019043
0.9065,0.06652832,0.05279541
0.907,0.039367676,0.032043457
0.9075,0.016174316,0.015258789
0.908,0.000915527,0.003967285
0.9085,-0.010681152,-0.002441406
0.909,-0.028381348,-0.004272461
0.9095,-0.050354004,-0.017089844
0.91,-0.063476563,-0.029907227
0.9105,-0.073852539,-0.039672852
0.911,-0.087890625,-0.052185059
0.9115,-0.098266602,-0.063781738
0.912,-0.107116699,-0.072021484
0.9125,-0.113220215,-0.079650879
0.913,-0.129699707,-0.092773438
0.9135,-0.133361816,-0.098876953
0.914,-0.127258301,-0.097351074
0.9145,-0.118408203,-0.096130371
0.915,-0.108032227,-0.087280273
0.9155,-0.093994141,-0.078430176
0.916,-0.088195801,-0.073852539
0.9165,-0.074768066,-0.067138672
0.917,-0.043945313,-0.053100586
0.9175,-0.01373291,-0.037231445
0.918,0.003662109,-0.022888184
0.9185,0.015563965,-0.014648438
0.919,0.033874512,-0.002746582
0.9195,0.057678223,0.015869141
0.92,0.072631836,0.030517578
0.9205,0.084533691,0.046386719
0.921,0.098266602,0.060424805
0.9215,0.106506348,0.070800781
0.922,0.115356445,0.076293945
0.9225,0.124511719,0.085754395
0.923,0.142211914,0.098876953
0.9235,0.144958496,0.104064941
0.924,0.139160156,0.098876953
0.9245,0.133361816,0.094604492
0.925,0.124206543,0.089111328
0.9255,0.113830566,0.077514648
0.926,0.09765625,0.07019043
0.9265,0.076293945,0.057983398
0.927,0.047607422,0.043640137
0.9275,0.023498535,0.028686523
0.928,0.007324219,0.019836426
0.9285,-0.003051758,0.016784668
0.929,-0.018005371,0.007629395
0.9295,-0.038452148,-0.005493164
0.93,-0.053710938,-0.018920898
0.9305,-0.066833496,-0.027770996
0.931,-0.08026123,-0.039367676
0.9315,-0.08972168,-0.049743652
0.932,-0.09979248,-0.058898926
0.9325,-0.106201172,-0.06652832
0.933,-0.123291016,-0.083007813
0.9335,-0.126647949,-0.08972168
0.934,-0.119018555,-0.090332031
0.9345,-0.111999512,-0.090332031
0.935,-0.101013184,-0.088806152
0.9355,-0.08972168,-0.081481934
0.936,-0.079040527,-0.07019043
0.9365,-0.063781738,-0.062561035
0.937,-0.036010742,-0.04486084
0.9375,-0.008544922,-0.026245117
0.938,0.008850098,-0.010986328
0.9385,0.021057129,-0.001220703
0.939,0.040283203,0.007019043
0.9395,0.062561035,0.022583008
0.94,0.077514648,0.035400391
0.9405,0.090026855,0.043945313
0.941,0.106201172,0.051879883
0.9415,0.115966797,0.060119629
0.942,0.12512207,0.065002441
0.9425,0.132446289,0.072937012
0.943,0.149536133,0.086669922
0.9435,0.153808594,0.088195801
0.944,0.149536133,0.082397461
0.9445,0.145263672,0.073242188
0.945,0.135498047,0.064697266
0.9455,0.126953125,0.059204102
0.946,0.112304688,0.054321289
0.9465,0.093383789,0.045471191
0.947,0.066833496,0.035400391
0.9475,0.039978027,0.022277832
0.948,0.025024414,0.01159668
0.9485,0.017089844,0.004272461
0.949,0.001831055,0
0.9495,-0.023498535,-0.015258789
0.95,-0.039978027,-0.028686523
0.9505,-0.051269531,-0.039367676
0.951,-0.064086914,-0.049133301
0.9515,-0.075073242,-0.054931641
0.952,-0.083618164,-0.061340332
0.9525,-0.086975098,-0.068969727
0.953,-0.105895996,-0.084228516
0.9535,-0.110168457,-0.093078613
0.954,-0.103149414,-0.091247559
0.9545,-0.097961426,-0.088500977
0.955,-0.087585449,-0.086669922
0.9555,-0.078430176,-0.080871582
0.956,-0.07232666,-0.07598877
0.9565,-0.054016113,-0.065002441
0.957,-0.024719238,-0.050964355
0.9575,0.003356934,-0.03326416
0.958,0.021362305,-0.020141602
0.9585,0.03326416,-0.010986328
0.959,0.051269531,-0.005493164
0.9595,0.076904297,0.007324219
0.96,0.090942383,0.021057129
0.9605,0.101318359,0.030822754
0.961,0.113830566,0.041503906
0.9615,0.123901367,0.052490234
0.962,0.131835938,0.060119629
0.9625,0.139465332,0.067138672
0.963,0.157775879,0.079956055
0.9635,0.15838623,0.087280273
0.964,0.151977539,0.087585449
0.9645,0.146789551,0.088195801
0.965,0.13671875,0.08392334
0.9655,0.124816895,0.077514648
0.966,0.110168457,0.067749023
0.9665,0.091247559,0.055236816
0.967,0.063171387,0.041503906
0.9675,0.035400391,0.023193359
0.968,0.019836426,0.010070801
0.9685,0.009460449,0.003051758
0.969,-0.007324219,-0.005493164
0.9695,-0.030212402,-0.020141602
0.97,-0.045776367,-0.030822754
0.9705,-0.058288574,-0.037231445
0.971,-0.07232666,-0.046081543
0.9715,-0.083618164,-0.056762695
0.972,-0.09185791,-0.061645508
0.9725,-0.101623535,-0.068664551
0.973,-0.119934082,-0.081176758
0.9735,-0.12512207,-0.08605957
0.974,-0.11505127,-0.084533691
0.9745,-0.109558105,-0.079650879
0.975,-0.101928711,-0.07232666
0.9755,-0.08972168,-0.063476563
0.976,-0.080871582,-0.057067871
0.9765,-0.068359375,-0.054016113
0.977,-0.037841797,-0.038452148
0.9775,-0.00793457,-0.01739502
0.978,0.009765625,-0.002746582
0.9785,0.021362305,0.004882813
0.979,0.037841797,0.014038086
0.9795,0.061950684,0.027770996
0.98,0.078125,0.035400391
0.9805,0.092163086,0.039367676
0.981,0.10559082,0.046691895
0.9815,0.116271973,0.054016113
0.982,0.126037598,0.061645508
0.9825,0.130310059,0.071716309
0.983,0.147399902,0.084533691
0.9835,0.147399902,0.090332031
0.984,0.139770508,0.083007813
0.9845,0.13458252,0.07232666
0.985,0.125427246,0.066833496
0.9855,0.110778809,0.06072998
0.986,0.096435547,0.058288574
0.9865,0.075378418,0.049438477
0.987,0.04699707,0.036621094
0.9875,0.020141602,0.019836426
0.988,0.00579834,0.008850098
0.9885,-0.004577637,0.00213623
0.989,-0.02166748,-0.003356934
0.9895,-0.044250488,-0.015563965
0.99,-0.057373047,-0.027160645
0.9905,-0.07019043,-0.035400391
0.991,-0.082702637,-0.046386719
0.9915,-0.093994141,-0.054931641
0.992,-0.104370117,-0.063781738
0.9925,-0.112304688,-0.071105957
0.993,-0.133056641,-0.084228516
0.9935,-0.13458252,-0.091247559
0.994,-0.123596191,-0.090026855
0.9945,-0.117797852,-0.088500977
0.995,-0.108032227,-0.086669922
0.9955,-0.096740723,-0.079040527
0.996,-0.090637207,-0.076599121
0.9965,-0.079040527,-0.070495605
0.997,-0.049133301,-0.054626465
0.9975,-0.020141602,-0.034179688
0.998,-0.001525879,-0.021362305
0.9985,0.009460449,-0.012207031
0.999,0.027160645,-0.003356934
0.9995,0.051269531,0.013122559
1,0.064086914,0.025939941
