Time,EMG_zyg,EMG_cor
0.3995,-0.089111328,-0.093078613
0.4,-0.093688965,-0.095825195
0.4005,-0.090332031,-0.097045898
0.401,-0.080566406,-0.091247559
0.4015,-0.075073242,-0.086669922
0.402,-0.061645508,-0.076904297
0.4025,-0.035095215,-0.054016113
0.403,-0.018005371,-0.037841797
0.4035,-0.004272461,-0.023498535
0.404,0.001525879,-0.014038086
0.4045,0.007629395,-0.007019043
0.405,0.02166748,0.002441406
0.4055,0.034790039,0.012817383
0.406,0.053405762,0.028686523
0.4065,0.071105957,0.04699707
0.407,0.068054199,0.056762695
0.4075,0.058288574,0.054626465
0.408,0.063781738,0.05645752
0.4085,0.094909668,0.081481934
0.409,0.089111328,0.085144043
0.4095,0.079956055,0.077819824
0.41,0.086364746,0.079345703
0.4105,0.086364746,0.076904297
0.411,0.072937012,0.07019043
0.4115,0.064697266,0.065917969
0.412,0.049438477,0.05645752
0.4125,0.028381348,0.038146973
0.413,0.009765625,0.023193359
0.4135,-0.001220703,0.010681152
0.414,-0.008544922,0.000610352
0.4145,-0.018615723,-0.009155273
0.415,-0.03112793,-0.019836426
0.4155,-0.042419434,-0.031433105
0.416,-0.06439209,-0.049743652
0.4165,-0.083007813,-0.071105957
0.417,-0.082397461,-0.078735352
0.4175,-0.069885254,-0.074768066
0.418,-0.075683594,-0.07598877
0.4185,-0.104980469,-0.096740723
0.419,-0.098876953,-0.101013184
0.4195,-0.088806152,-0.095214844
0.42,-0.09185791,-0.100708008
0.4205,-0.090332031,-0.101623535
0.421,-0.08026123,-0.096130371
0.4215,-0.074157715,-0.092773438
0.422,-0.061340332,-0.082702637
0.4225,-0.036010742,-0.06072998
0.423,-0.01953125,-0.043029785
0.4235,-0.006713867,-0.030822754
0.424,0.000915527,-0.020141602
0.4245,0.005493164,-0.014038086
0.425,0.019226074,0.000305176
0.4255,0.032043457,0.016174316
0.426,0.054016113,0.031738281
0.4265,0.070495605,0.051269531
0.427,0.068054199,0.05645752
0.4275,0.057983398,0.051879883
0.428,0.065307617,0.057678223
0.4285,0.098571777,0.084228516
0.429,0.090942383,0.086669922
0.4295,0.080566406,0.082702637
0.43,0.083312988,0.086364746
0.4305,0.083312988,0.083312988
0.431,0.072021484,0.078430176
0.4315,0.062866211,0.067749023
0.432,0.046081543,0.05645752
0.4325,0.022277832,0.037536621
0.433,0.006103516,0.022583008
0.4335,-0.003356934,0.012512207
0.434,-0.010986328,0.003662109
0.4345,-0.019836426,-0.00579834
0.435,-0.030517578,-0.018310547
0.4355,-0.041503906,-0.026855469
0.436,-0.061340332,-0.043640137
0.4365,-0.080566406,-0.066223145
0.437,-0.079650879,-0.071411133
0.4375,-0.07019043,-0.068969727
0.438,-0.077514648,-0.071105957
0.4385,-0.110168457,-0.095214844
0.439,-0.102844238,-0.099182129
0.4395,-0.093994141,-0.095825195
0.44,-0.099487305,-0.096435547
0.4405,-0.095214844,-0.098266602
0.441,-0.08392334,-0.090332031
0.4415,-0.076904297,-0.084838867
0.442,-0.062255859,-0.070800781
0.4425,-0.03692627,-0.051574707
0.443,-0.021362305,-0.035095215
0.4435,-0.013122559,-0.021362305
0.444,-0.003662109,-0.009460449
0.4445,0.002441406,-0.004577637
0.445,0.015869141,0.006103516
0.4455,0.028686523,0.020751953
0.446,0.048828125,0.036621094
0.4465,0.069274902,0.056762695
0.447,0.066833496,0.061035156
0.4475,0.054321289,0.058898926
0.448,0.061950684,0.061340332
0.4485,0.095825195,0.085754395
0.449,0.087890625,0.088806152
0.4495,0.080871582,0.085144043
0.45,0.084838867,0.084228516
0.4505,0.082397461,0.083618164
0.451,0.071105957,0.072631836
0.4515,0.063171387,0.068359375
0.452,0.049743652,0.057678223
0.4525,0.028076172,0.03692627
0.453,0.012512207,0.017700195
0.4535,0.002746582,0.00793457
0.454,-0.004272461,-0.002746582
0.4545,-0.014953613,-0.012512207
0.455,-0.025024414,-0.02166748
0.4555,-0.035705566,-0.03112793
0.456,-0.057678223,-0.045471191
0.4565,-0.079956055,-0.065612793
0.457,-0.077819824,-0.072937012
0.4575,-0.067443848,-0.068664551
0.458,-0.076293945,-0.07019043
0.4585,-0.108947754,-0.092468262
0.459,-0.101318359,-0.095214844
0.4595,-0.093688965,-0.091552734
0.46,-0.098266602,-0.09185791
0.4605,-0.092468262,-0.093383789
0.461,-0.079345703,-0.083312988
0.4615,-0.07598877,-0.075683594
0.462,-0.062561035,-0.065002441
0.4625,-0.0390625,-0.048522949
0.463,-0.024108887,-0.035400391
0.4635,-0.010375977,-0.021972656
0.464,-0.003662109,-0.011901855
0.4645,0.004272461,-0.004272461
0.465,0.019226074,0.006408691
0.4655,0.034179688,0.019836426
0.466,0.052490234,0.035400391
0.4665,0.073242188,0.057067871
0.467,0.070495605,0.063781738
0.4675,0.060119629,0.05859375
0.468,0.067443848,0.061645508
0.4685,0.09979248,0.08392334
0.469,0.088806152,0.087585449
0.4695,0.079650879,0.081481934
0.47,0.082397461,0.08026123
0.4705,0.08026123,0.080871582
0.471,0.072021484,0.075683594
0.4715,0.066223145,0.069274902
0.472,0.050964355,0.05645752
0.4725,0.030822754,0.036621094
0.473,0.015869141,0.018005371
0.4735,0.006713867,0.00793457
0.474,-0.002746582,-0.001831055
0.4745,-0.013122559,-0.014038086
0.475,-0.027160645,-0.025634766
0.4755,-0.039367676,-0.034790039
0.476,-0.06072998,-0.047912598
0.4765,-0.080566406,-0.069274902
0.477,-0.077819824,-0.073547363
0.4775,-0.066223145,-0.066833496
0.478,-0.072631836,-0.065002441
0.4785,-0.10559082,-0.089111328
0.479,-0.096435547,-0.09185791
0.4795,-0.086669922,-0.088500977
0.48,-0.091247559,-0.089111328
0.4805,-0.089111328,-0.09185791
0.481,-0.076904297,-0.084228516
0.4815,-0.071716309,-0.079345703
0.482,-0.058288574,-0.070800781
0.4825,-0.031433105,-0.055847168
0.483,-0.014953613,-0.042419434
0.4835,-0.006713867,-0.032653809
0.484,0.00213623,-0.024719238
0.4845,0.008239746,-0.014953613
0.485,0.021972656,0.000915527
0.4855,0.035400391,0.015563965
0.486,0.05645752,0.03326416
0.4865,0.072937012,0.054931641
0.487,0.072021484,0.063171387
0.4875,0.063171387,0.059509277
0.488,0.073242188,0.061035156
0.4885,0.104370117,0.084228516
0.489,0.095825195,0.090026855
0.4895,0.088806152,0.08392334
0.49,0.09185791,0.087585449
0.4905,0.092468262,0.092163086
0.491,0.08026123,0.085144043
0.4915,0.069885254,0.075378418
0.492,0.057983398,0.061035156
0.4925,0.034484863,0.043029785
0.493,0.015869141,0.024108887
0.4935,0.005493164,0.012817383
0.494,-0.001220703,0.003967285
0.4945,-0.007324219,0.000610352
0.495,-0.019836426,-0.01159668
0.4955,-0.026550293,-0.023498535
0.496,-0.049438477,-0.04119873
0.4965,-0.068969727,-0.063171387
0.497,-0.068054199,-0.068969727
0.4975,-0.056762695,-0.06439209
0.498,-0.065002441,-0.067749023
0.4985,-0.096435547,-0.091247559
0.499,-0.089111328,-0.094909668
0.4995,-0.083007813,-0.087890625
0.5,-0.087280273,-0.090026855
0.5005000000000001,-0.082702637,-0.089416504
0.501,-0.07232666,-0.083312988
0.5015000000000001,-0.06652832,-0.079345703
0.502,-0.053710938,-0.067443848
0.5025000000000001,-0.028991699,-0.045776367
0.503,-0.013427734,-0.028686523
0.5035000000000001,-0.000610352,-0.015869141
0.504,0.004272461,-0.007629395
0.5045000000000001,0.007629395,-0.000915527
0.505,0.022583008,0.01159668
0.5055000000000001,0.034790039,0.023803711
0.506,0.058288574,0.0390625
0.5065000000000001,0.077514648,0.058288574
0.507,0.076599121,0.065917969
0.5075000000000001,0.067138672,0.060424805
0.508,0.075073242,0.061645508
0.5085000000000001,0.108337402,0.086975098
0.509,0.098571777,0.08972168
0.5095000000000001,0.092163086,0.085754395
0.51,0.094909668,0.086364746
0.5105000000000001,0.092468262,0.087585449
0.511,0.079650879,0.080871582
0.5115000000000001,0.073547363,0.074157715
0.512,0.059509277,0.062866211
0.5125,0.037536621,0.04486084
0.513,0.01739502,0.026245117
0.5135,0.006408691,0.01373291
0.514,-0.003356934,0.003967285
0.5145,-0.010375977,-0.002441406
0.515,-0.022277832,-0.014038086
0.5155,-0.032653809,-0.022583008
0.516,-0.053405762,-0.038146973
0.5165,-0.075073242,-0.061950684
0.517,-0.073242188,-0.068359375
0.5175,-0.063781738,-0.06072998
0.518,-0.068054199,-0.061340332
0.5185,-0.097961426,-0.083007813
0.519,-0.092163086,-0.087585449
0.5195,-0.085754395,-0.080871582
0.52,-0.087280273,-0.083618164
0.5205,-0.082092285,-0.082092285
0.521,-0.073547363,-0.075378418
0.5215,-0.067443848,-0.07232666
0.522,-0.054321289,-0.059509277
0.5225,-0.029907227,-0.045166016
0.523,-0.014953613,-0.028686523
0.5235,-0.003662109,-0.014343262
0.524,0.001525879,-0.005187988
0.5245,0.008850098,0.001831055
0.525,0.025024414,0.011901855
0.5255,0.037841797,0.025939941
0.526,0.056762695,0.038146973
0.5265,0.079345703,0.057067871
0.527,0.079040527,0.065307617
0.5275,0.068359375,0.061035156
0.528,0.076599121,0.063476563
0.5285,0.108337402,0.088195801
0.529,0.099182129,0.093383789
0.5295,0.09185791,0.086364746
0.53,0.096130371,0.08605957
0.5305,0.094909668,0.088195801
0.531,0.084228516,0.079956055
0.5315,0.076904297,0.074462891
0.532,0.061645508,0.065307617
0.5325,0.038757324,0.049133301
0.533,0.020751953,0.031433105
0.5335,0.013427734,0.020446777
0.534,0.00579834,0.012207031
0.5345,-0.002441406,0.003967285
0.535,-0.014648438,-0.008850098
0.5355,-0.027770996,-0.021057129
0.536,-0.050354004,-0.03692627
0.5365,-0.071411133,-0.056152344
0.537,-0.072937012,-0.063781738
0.5375,-0.062561035,-0.059814453
0.538,-0.072021484,-0.062561035
0.5385,-0.105285645,-0.087890625
0.539,-0.096130371,-0.094299316
0.5395,-0.085754395,-0.084228516
0.54,-0.089111328,-0.089416504
0.5405,-0.086669922,-0.089111328
0.541,-0.076599121,-0.083312988
0.5415,-0.071105957,-0.077209473
0.542,-0.057678223,-0.065307617
0.5425,-0.032958984,-0.045471191
0.543,-0.016174316,-0.029602051
0.5435,-0.004272461,-0.020446777
0.544,0.003662109,-0.013427734
0.5445,0.010681152,-0.009460449
0.545,0.024414063,0.004272461
0.5455,0.036621094,0.020141602
0.546,0.055847168,0.038757324
0.5465,0.075073242,0.05859375
0.547,0.076904297,0.065002441
0.5475,0.066833496,0.062255859
0.548,0.07232666,0.063171387
0.5485,0.10559082,0.088195801
0.549,0.096740723,0.091552734
0.5495,0.085754395,0.087280273
0.55,0.090332031,0.088500977
0.5505,0.086669922,0.088500977
0.551,0.07598877,0.081176758
0.5515,0.069274902,0.075378418
0.552,0.053100586,0.063781738
0.5525,0.032653809,0.046691895
0.553,0.013122559,0.030212402
0.5535,0.000610352,0.01739502
0.554,-0.008239746,0.006713867
0.5545,-0.016784668,-0.001525879
0.555,-0.028686523,-0.015258789
0.5555,-0.04119873,-0.02532959
0.556,-0.061340332,-0.040893555
0.5565,-0.079345703,-0.06072998
0.557,-0.076293945,-0.067443848
0.5575,-0.065002441,-0.061340332
0.558,-0.074462891,-0.062866211
0.5585,-0.105285645,-0.085449219
0.559,-0.096130371,-0.09185791
0.5595,-0.086669922,-0.087280273
0.56,-0.09185791,-0.088195801
0.5605,-0.087890625,-0.088500977
0.561,-0.073852539,-0.082397461
0.5615,-0.070800781,-0.079650879
0.562,-0.057678223,-0.069580078
0.5625,-0.035095215,-0.048828125
0.5630000000000001,-0.017700195,-0.033874512
0.5635,-0.007629395,-0.020751953
0.5640000000000001,-0.001525879,-0.012817383
0.5645,0.006103516,-0.004577637
0.5650000000000001,0.022888184,0.008239746
0.5655,0.037841797,0.020141602
0.5660000000000001,0.058898926,0.036010742
0.5665,0.077514648,0.055236816
0.5670000000000001,0.076904297,0.061645508
0.5675,0.067443848,0.055847168
0.5680000000000001,0.073852539,0.057983398
0.5685,0.106201172,0.087280273
0.5690000000000001,0.098266602,0.095214844
0.5695,0.088806152,0.090942383
0.5700000000000001,0.092163086,0.093994141
0.5705,0.08972168,0.094909668
0.5710000000000001,0.077819824,0.086669922
0.5715,0.068359375,0.080566406
0.5720000000000001,0.05645752,0.064697266
0.5725,0.035705566,0.045471191
0.5730000000000001,0.016784668,0.027770996
0.5735,0.004882813,0.014038086
0.5740000000000001,-0.000610352,0.003051758
0.5745,-0.012207031,-0.003356934
0.5750000000000001,-0.026855469,-0.018005371
0.5755,-0.0390625,-0.028381348
0.5760000000000001,-0.059814453,-0.042419434
0.5765,-0.080566406,-0.062255859
0.577,-0.079345703,-0.068359375
0.5775,-0.068359375,-0.064086914
0.578,-0.076904297,-0.064697266
0.5785,-0.10925293,-0.088500977
0.579,-0.100097656,-0.09552002
0.5795,-0.090026855,-0.08972168
0.58,-0.096130371,-0.091552734
0.5805,-0.092163086,-0.08972168
0.581,-0.081176758,-0.082092285
0.5815,-0.076904297,-0.078430176
0.582,-0.063781738,-0.067443848
0.5825,-0.041503906,-0.047302246
0.583,-0.023803711,-0.032043457
0.5835,-0.008850098,-0.018615723
0.584,0,-0.008544922
0.5845,0.00579834,-0.002441406
0.585,0.022277832,0.010986328
0.5855,0.035095215,0.023803711
0.586,0.054931641,0.039367676
0.5865,0.074157715,0.058898926
0.587,0.075073242,0.065612793
0.5875,0.067443848,0.063476563
0.588,0.074768066,0.065917969
0.5885,0.103759766,0.087585449
0.589,0.096740723,0.092163086
0.5895,0.089416504,0.088806152
0.59,0.092468262,0.08972168
0.5905,0.092468262,0.092773438
0.591,0.081787109,0.086975098
0.5915,0.072631836,0.081481934
0.592,0.061340332,0.069580078
0.5925,0.039367676,0.053100586
0.593,0.020751953,0.036010742
0.5935,0.010986328,0.023498535
0.594,0.004882813,0.014343262
0.5945,-0.003662109,0.008239746
0.595,-0.015563965,-0.006713867
0.5955,-0.025634766,-0.015563965
0.596,-0.047302246,-0.031738281
0.5965,-0.065612793,-0.052185059
0.597,-0.066223145,-0.05859375
0.5975,-0.054016113,-0.054016113
0.598,-0.062255859,-0.055236816
0.5985,-0.092773438,-0.080566406
0.599,-0.085449219,-0.085449219
0.5995,-0.077819824,-0.077514648
0.6,-0.081176758,-0.078125
0.6005,-0.078430176,-0.078125
0.601,-0.068359375,-0.073242188
0.6015,-0.061340332,-0.067138672
0.602,-0.046691895,-0.056762695
0.6025,-0.024719238,-0.038757324
0.603,-0.008544922,-0.021057129
0.6035,0.004882813,-0.009155273
0.604,0.012207031,-0.001220703
0.6045,0.017700195,0.00579834
0.605,0.030822754,0.020141602
0.6055,0.045471191,0.03326416
0.606,0.065917969,0.050354004
0.6065,0.086669922,0.069580078
0.607,0.086975098,0.075073242
0.6075,0.076293945,0.07019043
0.608,0.086364746,0.071411133
0.6085,0.11932373,0.096435547
0.609,0.110778809,0.100402832
0.6095,0.102844238,0.094299316
0.61,0.107421875,0.096435547
0.6105,0.103759766,0.099182129
0.611,0.091247559,0.090637207
0.6115,0.084533691,0.085449219
0.612,0.071716309,0.076293945
0.6125,0.051574707,0.056762695
0.613,0.033874512,0.0390625
0.6135,0.022277832,0.027770996
0.614,0.014648438,0.018310547
0.6145,0.006103516,0.011291504
0.615,-0.00579834,0.001220703
0.6155,-0.01373291,-0.008544922
0.616,-0.034484863,-0.021362305
0.6165,-0.054321289,-0.042114258
0.617,-0.054321289,-0.048828125
0.6175,-0.044555664,-0.045776367
0.618,-0.052490234,-0.047607422
0.6185,-0.082397461,-0.071105957
0.619,-0.07598877,-0.078735352
0.6195,-0.068359375,-0.074157715
0.62,-0.070495605,-0.075378418
0.6205,-0.065612793,-0.075073242
0.621,-0.055541992,-0.069885254
0.6215,-0.050964355,-0.062255859
0.622,-0.033874512,-0.05065918
0.6225,-0.012817383,-0.030822754
0.623,0.003051758,-0.014343262
0.6235,0.014648438,-0.001220703
0.624,0.019226074,0.008544922
0.6245,0.026550293,0.014953613
0.625,0.040893555,0.028991699
0.6255000000000001,0.052490234,0.04119873
0.626,0.075378418,0.057067871
0.6265000000000001,0.093688965,0.077209473
0.627,0.090026855,0.081787109
0.6275000000000001,0.080871582,0.078125
0.628,0.090332031,0.081176758
0.6285000000000001,0.123291016,0.105895996
0.629,0.116577148,0.107421875
0.6295000000000001,0.106506348,0.105285645
0.63,0.107727051,0.105285645
0.6305000000000001,0.106201172,0.108642578
0.631,0.096740723,0.102233887
0.6315000000000001,0.088806152,0.098571777
0.632,0.076293945,0.084228516
0.6325000000000001,0.055541992,0.065002441
0.633,0.034790039,0.047607422
0.6335000000000001,0.024414063,0.036315918
0.634,0.019226074,0.030517578
0.6345000000000001,0.009460449,0.021972656
0.635,-0.002746582,0.008850098
0.6355000000000001,-0.012512207,-0.00213623
0.636,-0.034484863,-0.018310547
0.6365000000000001,-0.053710938,-0.038757324
0.637,-0.053100586,-0.045166016
0.6375000000000001,-0.042114258,-0.039672852
0.638,-0.050048828,-0.041809082
0.6385000000000001,-0.079040527,-0.065307617
0.639,-0.071105957,-0.068969727
0.6395000000000001,-0.063171387,-0.061950684
0.64,-0.069580078,-0.06439209
0.6405,-0.064697266,-0.064697266
0.641,-0.057067871,-0.05859375
0.6415,-0.051879883,-0.053405762
0.642,-0.037841797,-0.042724609
0.6425,-0.01953125,-0.02532959
0.643,-0.000610352,-0.009460449
0.6435,0.012512207,0.004272461
0.644,0.016784668,0.012512207
0.6445,0.02532959,0.017700195
0.645,0.040588379,0.032958984
0.6455,0.054016113,0.049438477
0.646,0.074157715,0.06439209
0.6465,0.090637207,0.08392334
0.647,0.091552734,0.088806152
0.6475,0.082397461,0.08605957
0.648,0.090026855,0.088500977
0.6485,0.122375488,0.114746094
0.649,0.111694336,0.116882324
0.6495,0.102539063,0.111083984
0.65,0.104370117,0.110473633
0.6505,0.104064941,0.108947754
0.651,0.093994141,0.099487305
0.6515,0.085449219,0.090637207
0.652,0.07232666,0.079956055
0.6525,0.052490234,0.064697266
0.653,0.03326416,0.049133301
0.6535,0.020446777,0.0390625
0.654,0.012207031,0.030822754
0.6545,0.00213623,0.020446777
0.655,-0.011291504,0.008544922
0.6555,-0.023193359,-0.001525879
0.656,-0.044250488,-0.018005371
0.6565,-0.061340332,-0.039367676
0.657,-0.061340332,-0.047302246
0.6575,-0.05065918,-0.040893555
0.658,-0.058898926,-0.042724609
0.6585,-0.090026855,-0.069274902
0.659,-0.082397461,-0.075073242
0.6595,-0.072937012,-0.069274902
0.66,-0.076599121,-0.071411133
0.6605,-0.073852539,-0.072021484
0.661,-0.063171387,-0.065612793
0.6615,-0.059509277,-0.061645508
0.662,-0.045471191,-0.05279541
0.6625,-0.022888184,-0.034179688
0.663,-0.00793457,-0.018920898
0.6635,0.003967285,-0.004882813
0.664,0.008544922,0.003356934
0.6645,0.014343262,0.009460449
0.665,0.029296875,0.025024414
0.6655,0.043029785,0.041809082
0.666,0.063476563,0.057678223
0.6665,0.081787109,0.076599121
0.667,0.081481934,0.083007813
0.6675,0.072021484,0.078430176
0.668,0.082092285,0.081176758
0.6685,0.113525391,0.107116699
0.669,0.104980469,0.10925293
0.6695,0.097961426,0.101623535
0.67,0.102539063,0.101928711
0.6705,0.098876953,0.101623535
0.671,0.087280273,0.094604492
0.6715,0.075683594,0.090637207
0.672,0.062561035,0.081787109
0.6725,0.042419434,0.060424805
0.673,0.023803711,0.043334961
0.6735,0.014953613,0.031738281
0.674,0.007324219,0.021362305
0.6745,-0.002441406,0.012207031
0.675,-0.014038086,-0.000305176
0.6755,-0.026245117,-0.010681152
0.676,-0.04699707,-0.028991699
0.6765,-0.068054199,-0.049133301
0.677,-0.067749023,-0.05645752
0.6775,-0.056762695,-0.052185059
0.678,-0.065307617,-0.055236816
0.6785,-0.100097656,-0.081481934
0.679,-0.09185791,-0.082702637
0.6795,-0.082092285,-0.079345703
0.68,-0.086364746,-0.08026123
0.6805,-0.083312988,-0.078430176
0.681,-0.071716309,-0.069580078
0.6815,-0.06652832,-0.065307617
0.682,-0.052490234,-0.054626465
0.6825,-0.027770996,-0.035095215
0.683,-0.012817383,-0.018920898
0.6835,-0.000915527,-0.00579834
0.684,0.004882813,0.00213623
0.6845,0.01159668,0.013122559
0.685,0.02532959,0.025939941
0.6855,0.04119873,0.038757324
0.686,0.061950684,0.055541992
0.6865,0.081481934,0.073242188
0.687,0.08026123,0.077514648
0.6875,0.070495605,0.071105957
0.6880000000000001,0.079956055,0.072631836
0.6885,0.108947754,0.097351074
0.6890000000000001,0.100402832,0.099182129
0.6895,0.092468262,0.094604492
0.6900000000000001,0.096435547,0.095825195
0.6905,0.093078613,0.097045898
0.6910000000000001,0.080871582,0.08972168
0.6915,0.073852539,0.082702637
0.6920000000000001,0.059509277,0.071716309
0.6925,0.037536621,0.054931641
0.6930000000000001,0.018920898,0.036010742
0.6935,0.009155273,0.021057129
0.6940000000000001,-0.000915527,0.010681152
0.6945,-0.010375977,0.005493164
0.6950000000000001,-0.024414063,-0.006103516
0.6955,-0.034179688,-0.018920898
0.6960000000000001,-0.055541992,-0.035095215
0.6965,-0.076599121,-0.057067871
0.6970000000000001,-0.073242188,-0.062866211
0.6975,-0.061035156,-0.058898926
0.6980000000000001,-0.068664551,-0.057373047
0.6985,-0.102844238,-0.080566406
0.6990000000000001,-0.093994141,-0.083312988
0.6995,-0.084533691,-0.078430176
0.7000000000000001,-0.087585449,-0.080871582
0.7005,-0.085754395,-0.082702637
0.7010000000000001,-0.077514648,-0.076904297
0.7015,-0.073242188,-0.072937012
0.7020000000000001,-0.05859375,-0.062255859
0.7025,-0.033874512,-0.043334961
0.7030000000000001,-0.015869141,-0.023193359
0.7035,-0.003967285,-0.009460449
0.704,0.003051758,-0.004577637
0.7045,0.010681152,0.002746582
0.705,0.027160645,0.01739502
0.7055,0.04119873,0.027160645
0.706,0.061035156,0.042419434
0.7065,0.079345703,0.062866211
0.707,0.079040527,0.067443848
0.7075,0.067749023,0.061340332
0.708,0.076293945,0.06439209
0.7085,0.108642578,0.085449219
0.709,0.098266602,0.090332031
0.7095,0.09185791,0.084838867
0.71,0.097045898,0.085144043
0.7105,0.096435547,0.085449219
0.711,0.084228516,0.079650879
0.7115,0.075073242,0.072021484
0.712,0.059509277,0.059509277
0.7125,0.037536621,0.041809082
0.713,0.018920898,0.025024414
0.7135,0.008239746,0.016479492
0.714,0.002441406,0.009460449
0.7145,-0.007019043,0.002441406
0.715,-0.020751953,-0.011291504
0.7155,-0.033569336,-0.020141602
0.716,-0.053405762,-0.032958984
0.7165,-0.075073242,-0.051879883
0.717,-0.074157715,-0.061950684
0.7175,-0.061645508,-0.055541992
0.718,-0.069885254,-0.057678223
0.7185,-0.103149414,-0.081176758
0.719,-0.095825195,-0.086975098
0.7195,-0.085144043,-0.081481934
0.72,-0.08972168,-0.082092285
0.7205,-0.088806152,-0.084838867
0.721,-0.078430176,-0.079345703
0.7215,-0.073852539,-0.075073242
0.722,-0.057373047,-0.061645508
0.7225,-0.031433105,-0.043945313
0.723,-0.016479492,-0.025634766
0.7235,-0.006408691,-0.013427734
0.724,0.000915527,-0.006103516
0.7245,0.005493164,0.000915527
0.725,0.022583008,0.014343262
0.7255,0.039978027,0.028381348
0.726,0.058898926,0.041503906
0.7265,0.076904297,0.059814453
0.727,0.074768066,0.063781738
0.7275,0.063171387,0.058288574
0.728,0.072937012,0.065002441
0.7285,0.105285645,0.092163086
0.729,0.096435547,0.098266602
0.7295,0.086975098,0.093688965
0.73,0.090637207,0.093688965
0.7305,0.088806152,0.095214844
0.731,0.075378418,0.089111328
0.7315,0.068054199,0.084228516
0.732,0.055541992,0.074157715
0.7325,0.032043457,0.053710938
0.733,0.015563965,0.037841797
0.7335,0.005493164,0.024108887
0.734,-0.000610352,0.016174316
0.7345,-0.008850098,0.005493164
0.735,-0.023498535,-0.009765625
0.7355,-0.034484863,-0.020141602
0.736,-0.054016113,-0.036010742
0.7365,-0.072631836,-0.058288574
0.737,-0.071411133,-0.063476563
0.7375,-0.061950684,-0.058898926
0.738,-0.068359375,-0.057983398
0.7385,-0.102233887,-0.082092285
0.739,-0.094299316,-0.087585449
0.7395,-0.085754395,-0.081176758
0.74,-0.088500977,-0.08392334
0.7405,-0.086364746,-0.087280273
0.741,-0.075073242,-0.080871582
0.7415,-0.069580078,-0.074768066
0.742,-0.054016113,-0.063171387
0.7425,-0.029602051,-0.044250488
0.743,-0.010986328,-0.029602051
0.7435,0.000915527,-0.017700195
0.744,0.008239746,-0.007324219
0.7445,0.013122559,-0.002746582
0.745,0.028991699,0.008239746
0.7455,0.040283203,0.020446777
0.746,0.06072998,0.037231445
0.7465,0.078125,0.057067871
0.747,0.077514648,0.062255859
0.7475,0.069274902,0.054931641
0.748,0.077819824,0.057678223
0.7485,0.111999512,0.085754395
0.749,0.101013184,0.090026855
0.7495,0.090026855,0.084228516
0.75,0.093688965,0.088806152
0.7505000000000001,0.090332031,0.091247559
0.751,0.080566406,0.084838867
0.7515000000000001,0.073547363,0.079650879
0.752,0.059814453,0.070495605
0.7525000000000001,0.036621094,0.05279541
0.753,0.019226074,0.039978027
0.7535000000000001,0.010070801,0.027770996
0.754,0.00213623,0.020751953
0.7545000000000001,-0.009155273,0.01159668
0.755,-0.021057129,-0.00213623
0.7555000000000001,-0.032958984,-0.013427734
0.756,-0.053405762,-0.028686523
0.7565000000000001,-0.074768066,-0.051269531
0.757,-0.071105957,-0.059509277
0.7575000000000001,-0.059814453,-0.054626465
0.758,-0.068359375,-0.058898926
0.7585000000000001,-0.100402832,-0.086364746
0.759,-0.089416504,-0.093078613
0.7595000000000001,-0.078735352,-0.087585449
0.76,-0.081787109,-0.085449219
0.7605000000000001,-0.080566406,-0.08605957
0.761,-0.072631836,-0.079956055
0.7615000000000001,-0.067138672,-0.074462891
0.762,-0.053710938,-0.061645508
0.7625000000000001,-0.030212402,-0.040588379
0.763,-0.012817383,-0.025634766
0.7635000000000001,-0.000915527,-0.01373291
0.764,0.005187988,-0.006713867
0.7645000000000001,0.011901855,-0.000915527
0.765,0.025024414,0.012207031
0.7655000000000001,0.0390625,0.027160645
0.766,0.061645508,0.043945313
0.7665000000000001,0.079345703,0.061645508
0.767,0.077819824,0.064697266
0.7675000000000001,0.065612793,0.057373047
0.768,0.072021484,0.061035156
0.7685,0.104370117,0.087280273
0.769,0.094604492,0.08972168
0.7695,0.086975098,0.083618164
0.77,0.091552734,0.084533691
0.7705,0.087890625,0.085754395
0.771,0.076904297,0.081787109
0.7715,0.067138672,0.076293945
0.772,0.053100586,0.063781738
0.7725,0.03326416,0.044555664
0.773,0.016479492,0.026855469
0.7735,0.005187988,0.016784668
0.774,-0.002746582,0.010070801
0.7745,-0.010681152,0.001831055
0.775,-0.025939941,-0.01373291
0.7755,-0.036621094,-0.026245117
0.776,-0.056152344,-0.041503906
0.7765,-0.073852539,-0.06072998
0.777,-0.074768066,-0.067138672
0.7775,-0.062866211,-0.061340332
0.778,-0.070800781,-0.064086914
0.7785,-0.10345459,-0.085449219
0.779,-0.096435547,-0.090942383
0.7795,-0.087585449,-0.086364746
0.78,-0.091552734,-0.088500977
0.7805,-0.090332031,-0.089111328
0.781,-0.08026123,-0.083007813
0.7815,-0.074462891,-0.077819824
0.782,-0.057678223,-0.06439209
0.7825,-0.034179688,-0.045166016
0.783,-0.020141602,-0.026855469
0.7835,-0.007324219,-0.014648438
0.784,0.000610352,-0.006713867
0.7845,0.005187988,0.004272461
0.785,0.018310547,0.016784668
0.7855,0.03112793,0.027160645
0.786,0.050964355,0.040893555
0.7865,0.07232666,0.057373047
0.787,0.071105957,0.065002441
0.7875,0.061950684,0.058288574
0.788,0.069580078,0.059204102
0.7885,0.10345459,0.083007813
0.789,0.092773438,0.086364746
0.7895,0.08605957,0.078735352
