Time,EMG_zyg,EMG_cor
0.5345,-0.076904297,-0.064697266
0.535,-0.040588379,-0.04119873
0.5355,-0.010070801,-0.021362305
0.536,-0.000915527,-0.009155273
0.5365,0.010375977,0.007019043
0.537,0.027770996,0.019836426
0.5375,0.05279541,0.039978027
0.538,0.07019043,0.057067871
0.5385,0.09552002,0.076599121
0.539,0.122375488,0.097961426
0.5395,0.112915039,0.092773438
0.54,0.099182129,0.084533691
0.5405,0.123291016,0.094909668
0.541,0.155639648,0.123291016
0.5415,0.13885498,0.11932373
0.542,0.130004883,0.110168457
0.5425,0.132446289,0.104370117
0.543,0.122680664,0.097045898
0.5435,0.104370117,0.086364746
0.544,0.092163086,0.080871582
0.5445,0.065917969,0.065307617
0.545,0.033874512,0.041503906
0.5455,0.001525879,0.01373291
0.546,-0.002746582,0.004882813
0.5465,-0.018615723,-0.007629395
0.547,-0.039672852,-0.017089844
0.5475,-0.055541992,-0.027770996
0.548,-0.071411133,-0.035400391
0.5485,-0.100097656,-0.053405762
0.549,-0.126953125,-0.079956055
0.5495,-0.119934082,-0.087280273
0.55,-0.106201172,-0.079345703
0.5505,-0.126037598,-0.09185791
0.551,-0.160827637,-0.120849609
0.5515,-0.146484375,-0.11505127
0.552,-0.138244629,-0.106506348
0.5525,-0.138244629,-0.11138916
0.553,-0.12512207,-0.113525391
0.5535,-0.110168457,-0.104370117
0.554,-0.099487305,-0.098266602
0.5545,-0.074768066,-0.079345703
0.555,-0.041503906,-0.051269531
0.5555,-0.01159668,-0.024414063
0.556,-0.002441406,-0.009155273
0.5565,0.010986328,0.008239746
0.557,0.026550293,0.024414063
0.5575,0.048522949,0.045776367
0.558,0.06652832,0.064086914
0.5585,0.093078613,0.082092285
0.559,0.123291016,0.10345459
0.5595,0.114135742,0.102233887
0.56,0.102233887,0.090026855
0.5605,0.121459961,0.090332031
0.561,0.153198242,0.114440918
0.5615,0.136108398,0.1171875
0.562,0.126647949,0.113830566
0.5625,0.127868652,0.116577148
0.563,0.11932373,0.11505127
0.5635,0.101318359,0.102539063
0.564,0.089416504,0.091247559
0.5645,0.064697266,0.077514648
0.565,0.029907227,0.051269531
0.5655,-0.001831055,0.023193359
0.566,-0.003051758,0.010681152
0.5665,-0.018615723,-0.012207031
0.567,-0.03692627,-0.030517578
0.5675,-0.053710938,-0.047607422
0.568,-0.069885254,-0.063171387
0.5685,-0.097351074,-0.081176758
0.569,-0.126037598,-0.107116699
0.5695,-0.1171875,-0.110473633
0.57,-0.104980469,-0.106201172
0.5705,-0.122375488,-0.116577148
0.571,-0.156860352,-0.144958496
0.5715,-0.138549805,-0.140380859
0.572,-0.129699707,-0.131225586
0.5725,-0.134887695,-0.137634277
0.573,-0.12512207,-0.133056641
0.5735,-0.10925293,-0.120544434
0.574,-0.097351074,-0.112304688
0.5745,-0.074462891,-0.093078613
0.575,-0.036621094,-0.061950684
0.5755,-0.005493164,-0.037536621
0.576,0.001525879,-0.024108887
0.5765,0.014953613,-0.007019043
0.577,0.029296875,0.004272461
0.5775,0.049743652,0.01953125
0.578,0.07019043,0.034484863
0.5785,0.094299316,0.055847168
0.579,0.121765137,0.086975098
0.5795,0.115356445,0.091552734
0.58,0.101928711,0.088500977
0.5805,0.119018555,0.097351074
0.581,0.152587891,0.128173828
0.5815,0.136108398,0.126647949
0.582,0.127868652,0.116577148
0.5825,0.13092041,0.118713379
0.583,0.120239258,0.119628906
0.5835,0.101928711,0.114440918
0.584,0.089416504,0.110168457
0.5845,0.06652832,0.095214844
0.585,0.032958984,0.068054199
0.5855,0.004882813,0.035095215
0.586,-0.000915527,0.019226074
0.5865,-0.018615723,-0.008850098
0.587,-0.037536621,-0.029907227
0.5875,-0.054321289,-0.046081543
0.588,-0.071716309,-0.061950684
0.5885,-0.097961426,-0.080871582
0.589,-0.12512207,-0.102233887
0.5895,-0.119934082,-0.109558105
0.59,-0.105895996,-0.103149414
0.5905,-0.122680664,-0.109863281
0.591,-0.157470703,-0.139465332
0.5915,-0.141601563,-0.136413574
0.592,-0.134887695,-0.128173828
0.5925,-0.136413574,-0.127258301
0.593,-0.126953125,-0.124206543
0.5935,-0.106506348,-0.11138916
0.594,-0.094299316,-0.102844238
0.5945,-0.071716309,-0.082397461
0.595,-0.036621094,-0.049133301
0.5955,-0.00579834,-0.021057129
0.596,0.000915527,-0.010681152
0.5965,0.014038086,0.000915527
0.597,0.029602051,0.013122559
0.5975,0.048217773,0.030212402
0.598,0.065612793,0.046691895
0.5985,0.091552734,0.064086914
0.599,0.120849609,0.088195801
0.5995,0.112915039,0.090026855
0.6,0.100097656,0.082092285
0.6005,0.118713379,0.089416504
0.601,0.152282715,0.118408203
0.6015,0.137329102,0.116577148
0.602,0.127563477,0.112304688
0.6025,0.131225586,0.117492676
0.603,0.12298584,0.118408203
0.6035,0.102539063,0.108337402
0.604,0.093383789,0.099487305
0.6045,0.070800781,0.08026123
0.605,0.037536621,0.054016113
0.6055,0.004577637,0.030517578
0.606,0.004272461,0.023498535
0.6065,-0.014648438,0.009765625
0.607,-0.033569336,-0.004882813
0.6075,-0.05065918,-0.022583008
0.608,-0.066833496,-0.038452148
0.6085,-0.094909668,-0.063171387
0.609,-0.122070313,-0.091247559
0.6095,-0.112609863,-0.094604492
0.61,-0.097351074,-0.086975098
0.6105,-0.116577148,-0.098876953
0.611,-0.153808594,-0.12878418
0.6115,-0.13885498,-0.130310059
0.612,-0.129699707,-0.127868652
0.6125,-0.133361816,-0.130310059
0.613,-0.120544434,-0.125427246
0.6135,-0.104064941,-0.114440918
0.614,-0.092468262,-0.109558105
0.6145,-0.071105957,-0.093078613
0.615,-0.036010742,-0.063476563
0.6155,-0.004577637,-0.035400391
0.616,0.000305176,-0.022888184
0.6165,0.013122559,-0.00793457
0.617,0.030212402,0.004577637
0.6175,0.051269531,0.023193359
0.618,0.072021484,0.038452148
0.6185,0.097045898,0.057067871
0.619,0.12298584,0.082397461
0.6195,0.119018555,0.08392334
0.62,0.10559082,0.079956055
0.6205,0.120239258,0.089111328
0.621,0.155334473,0.123901367
0.6215,0.139465332,0.126647949
0.622,0.127563477,0.124511719
0.6225,0.12878418,0.124816895
0.623,0.120544434,0.12298584
0.6235,0.106506348,0.11138916
0.624,0.090942383,0.102844238
0.6245,0.069580078,0.084533691
0.625,0.038146973,0.060424805
0.6255,0.002746582,0.032348633
0.626,0.001525879,0.022277832
0.6265,-0.01373291,0.00793457
0.627,-0.034790039,-0.012207031
0.6275,-0.050964355,-0.027770996
0.628,-0.069885254,-0.04119873
0.6285,-0.093078613,-0.06439209
0.629,-0.12298584,-0.091247559
0.6295,-0.118103027,-0.094299316
0.63,-0.104370117,-0.08026123
0.6305,-0.120239258,-0.081481934
0.631,-0.157470703,-0.106811523
0.6315,-0.143127441,-0.108947754
0.632,-0.133972168,-0.101623535
0.6325,-0.134277344,-0.102233887
0.633,-0.127563477,-0.097045898
0.6335,-0.110473633,-0.086669922
0.634,-0.099182129,-0.085754395
0.6345,-0.073852539,-0.076293945
0.635,-0.038757324,-0.053710938
0.6355,-0.008239746,-0.029296875
0.636,-0.001831055,-0.018615723
0.6365,0.014343262,-0.007324219
0.637,0.028686523,0.000610352
0.6375,0.049438477,0.01159668
0.638,0.068359375,0.025634766
0.6385,0.092468262,0.044555664
0.639,0.123291016,0.067749023
0.6395,0.11505127,0.068969727
0.64,0.102844238,0.063781738
0.6405,0.119018555,0.070800781
0.641,0.155944824,0.105285645
0.6415,0.137939453,0.10925293
0.642,0.128479004,0.107116699
0.6425,0.133056641,0.110168457
0.643,0.12298584,0.110168457
0.6435,0.104370117,0.093688965
0.644,0.092468262,0.081787109
0.6445,0.069580078,0.065307617
0.645,0.034179688,0.040588379
0.6455,0.003356934,0.015563965
0.646,-0.00213623,0.006713867
0.6465,-0.017089844,-0.005187988
0.647,-0.032653809,-0.015563965
0.6475,-0.051574707,-0.030517578
0.648,-0.068664551,-0.043640137
0.6485,-0.093078613,-0.062561035
0.649,-0.126342773,-0.089111328
0.6495,-0.12298584,-0.095214844
0.65,-0.106506348,-0.087890625
0.6505,-0.121154785,-0.093383789
0.651,-0.158081055,-0.124511719
0.6515,-0.144348145,-0.127258301
0.652,-0.134887695,-0.124206543
0.6525,-0.137634277,-0.121459961
0.653,-0.128479004,-0.112304688
0.6535,-0.109863281,-0.093383789
0.654,-0.100097656,-0.085449219
0.6545,-0.076904297,-0.067443848
0.655,-0.040588379,-0.042724609
0.6555,-0.012207031,-0.022277832
0.656,-0.004882813,-0.01373291
0.6565,0.010375977,-0.00213623
0.657,0.023498535,0.00793457
0.6575,0.04486084,0.020141602
0.658,0.065917969,0.034484863
0.6585,0.089416504,0.05645752
0.659,0.118713379,0.082702637
0.6595,0.113525391,0.088806152
0.66,0.101318359,0.085144043
0.6605,0.117492676,0.093078613
0.661,0.153808594,0.123596191
0.6615,0.140686035,0.128173828
0.662,0.129699707,0.123291016
0.6625,0.13092041,0.123901367
0.663,0.124206543,0.122375488
0.6635,0.103759766,0.109863281
0.664,0.093688965,0.100402832
0.6645,0.072631836,0.08392334
0.665,0.0390625,0.055847168
0.6655,0.006408691,0.027160645
0.666,0.001525879,0.012817383
0.6665,-0.017089844,-0.005493164
0.667,-0.03692627,-0.023193359
0.6675,-0.05279541,-0.0390625
0.668,-0.068359375,-0.051574707
0.6685,-0.093383789,-0.070495605
0.669,-0.123901367,-0.095825195
0.6695,-0.11932373,-0.099487305
0.67,-0.103759766,-0.091247559
0.6705,-0.116577148,-0.096130371
0.671,-0.152893066,-0.124816895
0.6715,-0.139770508,-0.123291016
0.672,-0.131225586,-0.116577148
0.6725,-0.13458252,-0.119018555
0.673,-0.126342773,-0.113525391
0.6735,-0.10559082,-0.099182129
0.674,-0.097045898,-0.090942383
0.6745,-0.072631836,-0.073852539
0.675,-0.03692627,-0.04699707
0.6755,-0.006713867,-0.018615723
0.676,0.000305176,-0.005187988
0.6765,0.015258789,0.008239746
0.677,0.029602051,0.017089844
0.6775,0.052185059,0.034790039
0.678,0.07019043,0.051574707
0.6785,0.092468262,0.067138672
0.679,0.123291016,0.090942383
0.6795,0.117492676,0.093383789
0.68,0.102844238,0.081787109
0.6805,0.1171875,0.083007813
0.681,0.155639648,0.114440918
0.6815,0.141601563,0.118103027
0.682,0.130004883,0.116271973
0.6825,0.133666992,0.119018555
0.683,0.125427246,0.118713379
0.6835,0.107421875,0.108642578
0.684,0.093994141,0.098571777
0.6845,0.07598877,0.084228516
0.685,0.042114258,0.057373047
0.6855,0.009155273,0.029602051
0.686,0.004272461,0.014648438
0.6865,-0.012207031,-0.000610352
0.687,-0.029602051,-0.023193359
0.6875,-0.051574707,-0.047912598
0.688,-0.068054199,-0.062561035
0.6885,-0.090637207,-0.078125
0.689,-0.122375488,-0.103759766
0.6895,-0.117797852,-0.10559082
0.69,-0.103149414,-0.094909668
0.6905,-0.115356445,-0.097961426
0.691,-0.153808594,-0.126953125
0.6915,-0.141906738,-0.129699707
0.692,-0.131225586,-0.12298584
0.6925,-0.133361816,-0.126953125
0.693,-0.122680664,-0.125732422
0.6935,-0.104064941,-0.114135742
0.694,-0.095825195,-0.108337402
0.6945,-0.073852539,-0.092468262
0.695,-0.034790039,-0.061035156
0.6955,-0.005187988,-0.035095215
0.696,-0.000305176,-0.018615723
0.6965,0.01373291,-0.004882813
0.697,0.027770996,0.007324219
0.6975,0.049438477,0.021972656
0.698,0.071105957,0.039978027
0.6985,0.091552734,0.057983398
0.699,0.12298584,0.085754395
0.6995,0.117492676,0.094604492
0.7,0.101623535,0.086669922
0.7005,0.114440918,0.091247559
0.701,0.152893066,0.121459961
0.7015,0.13885498,0.127563477
0.702,0.127563477,0.120849609
0.7025,0.132751465,0.123901367
0.703,0.12512207,0.120239258
0.7035,0.107727051,0.107727051
0.704,0.094299316,0.09979248
0.7045,0.072021484,0.082702637
0.705,0.0390625,0.055847168
0.7055,0.00793457,0.029602051
0.706,0.006103516,0.01159668
0.7065,-0.012207031,-0.007019043
0.707,-0.03112793,-0.022888184
0.7075,-0.050354004,-0.042114258
0.708,-0.067749023,-0.051574707
0.7085,-0.092773438,-0.069885254
0.709,-0.122680664,-0.094604492
0.7095,-0.116577148,-0.101013184
0.71,-0.104675293,-0.090332031
0.7105,-0.116882324,-0.090026855
0.711,-0.153198242,-0.121154785
0.7115,-0.14251709,-0.120849609
0.712,-0.130310059,-0.115966797
0.7125,-0.131225586,-0.120239258
0.713,-0.123596191,-0.115966797
0.7135,-0.105285645,-0.101928711
0.714,-0.096130371,-0.093688965
0.7145,-0.074768066,-0.077514648
0.715,-0.038146973,-0.049438477
0.7155,-0.007324219,-0.021972656
0.716,0.000610352,-0.009460449
0.7165,0.016174316,0.002746582
0.717,0.028076172,0.017089844
0.7175,0.049743652,0.034790039
0.718,0.068359375,0.057983398
0.7185,0.091247559,0.078735352
0.719,0.124206543,0.104370117
0.7195,0.11932373,0.113525391
0.72,0.106201172,0.108642578
0.7205,0.118408203,0.106811523
0.721,0.157470703,0.133666992
0.7215,0.147094727,0.133666992
0.722,0.133666992,0.122070313
0.7225,0.132141113,0.123596191
0.723,0.123596191,0.124816895
0.7235,0.10345459,0.111694336
0.724,0.09185791,0.102844238
0.7245,0.070495605,0.084228516
0.725,0.038146973,0.058288574
0.7255,0.004577637,0.033569336
0.726,-0.000305176,0.016479492
0.7265,-0.017089844,0.001831055
0.727,-0.035400391,-0.016174316
0.7275,-0.05279541,-0.038757324
0.728,-0.069274902,-0.054931641
0.7285,-0.094299316,-0.072937012
0.729,-0.123901367,-0.100097656
0.7295,-0.120544434,-0.106506348
0.73,-0.106811523,-0.094299316
0.7305,-0.1171875,-0.094604492
0.731,-0.155944824,-0.123291016
0.7315,-0.144348145,-0.126342773
0.732,-0.132141113,-0.11932373
0.7325,-0.131225586,-0.118408203
0.733,-0.123291016,-0.116882324
0.7335,-0.106201172,-0.100402832
0.734,-0.095825195,-0.092163086
0.7345,-0.074462891,-0.07598877
0.735,-0.038452148,-0.050964355
0.7355,-0.006713867,-0.028686523
0.736,-0.000305176,-0.023498535
0.7365,0.016479492,-0.015869141
0.737,0.028076172,-0.006713867
0.7375,0.050048828,0.010070801
0.738,0.071105957,0.029602051
0.7385,0.09552002,0.051269531
0.739,0.121459961,0.078430176
0.7395,0.115356445,0.089111328
0.74,0.101013184,0.084533691
0.7405,0.110778809,0.090942383
0.741,0.151367188,0.124511719
0.7415,0.13885498,0.125427246
0.742,0.126342773,0.118408203
0.7425,0.129394531,0.115661621
0.743,0.124206543,0.109558105
0.7435,0.105895996,0.09552002
0.744,0.093994141,0.081176758
0.7445,0.073547363,0.066833496
0.745,0.040893555,0.045776367
0.7455,0.009460449,0.022277832
0.746,0.002441406,0.013427734
0.7465,-0.012512207,0.001831055
0.747,-0.029907227,-0.013122559
0.7475,-0.049438477,-0.030822754
0.748,-0.065307617,-0.045471191
0.7485,-0.090942383,-0.065917969
0.749,-0.122070313,-0.094299316
0.7495,-0.118408203,-0.104675293
0.75,-0.102539063,-0.094909668
0.7505,-0.114746094,-0.097045898
0.751,-0.154724121,-0.12878418
0.7515,-0.145874023,-0.13092041
0.752,-0.135192871,-0.123901367
0.7525,-0.137023926,-0.126037598
0.753,-0.130615234,-0.124206543
0.7535,-0.112609863,-0.110473633
0.754,-0.101013184,-0.10559082
0.7545,-0.078125,-0.087585449
0.755,-0.039367676,-0.064697266
0.7555,-0.009460449,-0.038146973
0.756,0.000610352,-0.021972656
0.7565,0.016174316,-0.008239746
0.757,0.028076172,0.002746582
0.7575,0.049438477,0.021057129
0.758,0.068664551,0.040283203
0.7585,0.090637207,0.059204102
0.759,0.122375488,0.088195801
0.7595,0.118103027,0.098571777
0.76,0.10345459,0.093994141
0.7605,0.114746094,0.098876953
0.761,0.151672363,0.129699707
0.7615,0.137939453,0.129699707
0.762,0.124511719,0.121459961
0.7625,0.12512207,0.121765137
0.763,0.119018555,0.120544434
0.7635,0.099487305,0.113220215
0.764,0.084228516,0.106201172
0.7645,0.063476563,0.093994141
0.765,0.033569336,0.076904297
0.7655,0.001525879,0.053710938
0.766,-0.003662109,0.040588379
0.7665,-0.02166748,0.026855469
0.767,-0.036621094,0.015869141
0.7675,-0.054016113,-0.001831055
0.768,-0.072021484,-0.019226074
0.7685,-0.096130371,-0.042419434
0.769,-0.126037598,-0.070495605
0.7695,-0.126342773,-0.08026123
0.77,-0.110473633,-0.072021484
0.7705,-0.118713379,-0.074768066
0.771,-0.161743164,-0.10925293
0.7715,-0.150146484,-0.116577148
0.772,-0.137634277,-0.114135742
0.7725,-0.138549805,-0.11932373
0.773,-0.130615234,-0.120849609
0.7735,-0.111083984,-0.111694336
0.774,-0.102844238,-0.108032227
0.7745,-0.081481934,-0.08972168
0.775,-0.042724609,-0.058898926
0.7755,-0.013122559,-0.032043457
0.776,-0.002441406,-0.01953125
0.7765,0.012207031,-0.004882813
0.777,0.024108887,0.006713867
0.7775,0.042724609,0.023498535
0.778,0.061340332,0.036621094
0.7785,0.082092285,0.050964355
0.779,0.110778809,0.074157715
0.7795,0.111083984,0.080566406
0.78,0.095214844,0.073852539
0.7805,0.107116699,0.075683594
0.781,0.150146484,0.106201172
0.7815,0.139465332,0.107727051
0.782,0.129699707,0.101623535
0.7825,0.129699707,0.09979248
0.783,0.123291016,0.099487305
0.7835,0.105895996,0.090026855
0.784,0.093688965,0.083007813
0.7845,0.074462891,0.070495605
0.785,0.0390625,0.049133301
0.7855,0.008850098,0.027770996
0.786,0.00213623,0.015869141
0.7865,-0.016174316,0.002746582
0.787,-0.03326416,-0.011901855
0.7875,-0.054321289,-0.030517578
0.788,-0.069580078,-0.044250488
0.7885,-0.092468262,-0.060119629
0.789,-0.125732422,-0.087890625
0.7895,-0.126037598,-0.095214844
0.79,-0.110473633,-0.086364746
0.7905,-0.119018555,-0.086975098
0.791,-0.15838623,-0.117492676
0.7915,-0.14831543,-0.121459961
0.792,-0.13671875,-0.115356445
0.7925,-0.137634277,-0.115966797
0.793,-0.129089355,-0.112304688
0.7935,-0.110473633,-0.096740723
0.794,-0.098266602,-0.090332031
0.7945,-0.079345703,-0.079345703
0.795,-0.041809082,-0.059509277
0.7955,-0.012207031,-0.039672852
0.796,-0.000305176,-0.026855469
0.7965,0.015869141,-0.015563965
0.797,0.027770996,-0.002441406
0.7975,0.049438477,0.01739502
0.798,0.067138672,0.033569336
0.7985,0.087585449,0.049133301
0.799,0.11505127,0.073242188
0.7995,0.114135742,0.081176758
0.8,0.100708008,0.072631836
0.8005,0.109863281,0.074157715
0.801,0.149536133,0.101928711
0.8015,0.137634277,0.105285645
0.802,0.124511719,0.099182129
0.8025,0.124816895,0.101013184
0.803,0.118103027,0.100708008
0.8035,0.097351074,0.095214844
0.804,0.087585449,0.093078613
0.8045,0.068054199,0.08026123
0.805,0.033874512,0.057067871
0.8055,0.000305176,0.033874512
0.806,-0.007324219,0.023803711
0.8065,-0.02746582,0.011291504
0.807,-0.041809082,-0.005187988
0.8075,-0.059509277,-0.024719238
0.808,-0.075683594,-0.042114258
0.8085,-0.098876953,-0.062866211
0.809,-0.130310059,-0.092468262
0.8095,-0.127258301,-0.099487305
0.81,-0.111999512,-0.094909668
0.8105,-0.119628906,-0.101013184
0.811,-0.158691406,-0.135192871
0.8115,-0.148010254,-0.138244629
0.812,-0.137634277,-0.13092041
0.8125,-0.138244629,-0.131835938
0.813,-0.129699707,-0.127868652
0.8135,-0.111694336,-0.116271973
0.814,-0.102233887,-0.108642578
0.8145,-0.084838867,-0.094299316
0.815,-0.048522949,-0.068664551
0.8155,-0.014953613,-0.041809082
0.816,-0.003662109,-0.024719238
0.8165,0.008544922,-0.01373291
0.817,0.022277832,-0.001220703
0.8175,0.041809082,0.018005371
0.818,0.061035156,0.033569336
0.8185,0.079345703,0.049743652
0.819,0.108642578,0.074768066
0.8195,0.110473633,0.085144043
0.82,0.096740723,0.077514648
0.8205,0.105895996,0.079345703
0.821,0.148620605,0.112304688
0.8215,0.140075684,0.11932373
0.822,0.128479004,0.11138916
0.8225,0.127258301,0.109558105
0.823,0.121154785,0.110473633
0.8235,0.100402832,0.098876953
0.824,0.091247559,0.089416504
0.8245,0.07232666,0.072937012
0.825,0.037841797,0.047912598
0.8255,0.010986328,0.024414063
0.826,0.002441406,0.012817383
0.8265,-0.010986328,0.002746582
0.827,-0.029296875,-0.012512207
0.8275,-0.050354004,-0.029296875
0.828,-0.063171387,-0.039672852
0.8285,-0.087585449,-0.055847168
0.829,-0.121765137,-0.083312988
0.8295,-0.123901367,-0.091552734
0.83,-0.107421875,-0.080871582
0.8305,-0.113830566,-0.077819824
0.831,-0.152893066,-0.110473633
0.8315,-0.143737793,-0.114746094
0.832,-0.130615234,-0.104980469
0.8325,-0.135498047,-0.111083984
0.833,-0.126647949,-0.117492676
0.8335,-0.107116699,-0.117797852
0.834,-0.09552002,-0.123291016
0.8345,-0.074768066,-0.111083984
0.835,-0.0390625,-0.081787109
0.8355,-0.010986328,-0.056762695
0.836,-0.005493164,-0.043640137
0.8365,0.01373291,-0.023498535
0.837,0.020751953,-0.008850098
0.8375,0.041809082,0.008850098
0.838,0.064086914,0.02746582
0.8385,0.086364746,0.045471191
0.839,0.117492676,0.072937012
0.8395,0.117492676,0.082397461
0.84,0.101013184,0.076904297
0.8405,0.106506348,0.076904297
0.841,0.146179199,0.102844238
0.8415,0.138244629,0.10559082
0.842,0.127868652,0.098266602
0.8425,0.129089355,0.103149414
0.843,0.122680664,0.106201172
0.8435,0.102233887,0.097045898
0.844,0.092163086,0.088806152
0.8445,0.071105957,0.072631836
0.845,0.036621094,0.04699707
0.8455,0.00579834,0.019836426
0.846,-0.000305176,0.008239746
0.8465,-0.016479492,-0.003967285
0.847,-0.035400391,-0.016174316
0.8475,-0.05859375,-0.035705566
0.848,-0.076293945,-0.046386719
0.8485,-0.09552002,-0.062866211
0.849,-0.126037598,-0.088806152
0.8495,-0.126953125,-0.099182129
0.85,-0.10925293,-0.091247559
0.8505,-0.115661621,-0.092468262
0.851,-0.155944824,-0.122680664
0.8515,-0.146789551,-0.126953125
0.852,-0.134887695,-0.120239258
0.8525,-0.137023926,-0.12298584
0.853,-0.133666992,-0.122375488
0.8535,-0.111083984,-0.10925293
0.854,-0.100708008,-0.099182129
0.8545,-0.08026123,-0.084838867
0.855,-0.043640137,-0.058898926
0.8555,-0.014038086,-0.034790039
0.856,-0.002441406,-0.01953125
0.8565,0.010681152,-0.009155273
0.857,0.02532959,0.000305176
0.8575,0.043334961,0.014038086
0.858,0.061950684,0.033874512
0.8585,0.082397461,0.051574707
0.859,0.114135742,0.076904297
0.8595,0.113830566,0.086669922
0.86,0.100402832,0.076904297
0.8605,0.10559082,0.079040527
0.861,0.144042969,0.110168457
0.8615,0.136413574,0.117492676
0.862,0.124206543,0.111083984
0.8625,0.123291016,0.112609863
0.863,0.119628906,0.114135742
0.8635,0.100708008,0.106201172
0.864,0.090026855,0.099487305
0.8645,0.068359375,0.083618164
0.865,0.035705566,0.057983398
0.8655,0.006103516,0.032653809
0.866,-0.001525879,0.01739502
0.8665,-0.020141602,0
0.867,-0.037231445,-0.01739502
0.8675,-0.053405762,-0.031738281
0.868,-0.069885254,-0.044555664
0.8685,-0.093078613,-0.062866211
0.869,-0.12512207,-0.091247559
0.8695,-0.12512207,-0.101318359
0.87,-0.108642578,-0.090332031
0.8705,-0.112609863,-0.087585449
0.871,-0.15625,-0.118713379
0.8715,-0.146789551,-0.126953125
0.872,-0.133361816,-0.122680664
0.8725,-0.137939453,-0.120544434
0.873,-0.131530762,-0.119628906
0.8735,-0.112915039,-0.107421875
0.874,-0.104370117,-0.098571777
0.8745,-0.085144043,-0.081787109
0.875,-0.047607422,-0.055541992
0.8755,-0.016784668,-0.028076172
0.876,-0.00793457,-0.016479492
0.8765,0.007324219,-0.003967285
0.877,0.020446777,0.00793457
0.8775,0.039672852,0.026550293
0.878,0.060424805,0.046081543
0.8785,0.081787109,0.06439209
0.879,0.11138916,0.091552734
0.8795,0.11505127,0.103149414
0.88,0.101013184,0.100402832
0.8805,0.107116699,0.10345459
0.881,0.146484375,0.132446289
0.8815,0.139465332,0.137634277
0.882,0.124511719,0.123901367
0.8825,0.123901367,0.113830566
0.883,0.121459961,0.108032227
0.8835,0.104370117,0.094604492
0.884,0.093383789,0.082092285
0.8845,0.072937012,0.06652832
0.885,0.039367676,0.044555664
0.8855,0.008239746,0.026245117
0.886,-0.003051758,0.014953613
0.8865,-0.020446777,0.003051758
0.887,-0.036315918,-0.01159668
0.8875,-0.054931641,-0.028991699
0.888,-0.069885254,-0.045471191
0.8885,-0.091552734,-0.063171387
0.889,-0.120849609,-0.088195801
0.8895,-0.12298584,-0.09765625
0.89,-0.104370117,-0.084533691
0.8905,-0.109863281,-0.082092285
0.891,-0.153503418,-0.111999512
0.8915,-0.14831543,-0.121459961
0.892,-0.134277344,-0.116271973
0.8925,-0.134277344,-0.117492676
0.893,-0.12512207,-0.118408203
0.8935,-0.10559082,-0.106811523
0.894,-0.095214844,-0.10345459
0.8945,-0.076293945,-0.100402832
0.895,-0.040893555,-0.081787109
0.8955,-0.011291504,-0.060424805
0.896,0.001831055,-0.041809082
0.8965,0.016479492,-0.03112793
0.897,0.027160645,-0.017089844
0.8975,0.046691895,0.000915527
0.898,0.067138672,0.020751953
0.8985,0.088195801,0.042419434
0.899,0.117797852,0.072021484
0.8995,0.120239258,0.085449219
0.9,0.106201172,0.078735352
0.9005,0.108642578,0.080566406
0.901,0.151672363,0.112609863
0.9015,0.142211914,0.123596191
0.902,0.126647949,0.121459961
0.9025,0.129699707,0.126342773
0.903,0.126953125,0.129699707
0.9035,0.106506348,0.117797852
0.904,0.096130371,0.106811523
0.9045,0.073242188,0.087890625
0.905,0.040893555,0.061950684
0.9055,0.007324219,0.035400391
0.906,-0.001220703,0.021972656
0.9065,-0.016174316,0.006713867
0.907,-0.030517578,-0.007629395
0.9075,-0.050964355,-0.021362305
0.908,-0.068359375,-0.036621094
0.9085,-0.089111328,-0.052490234
0.909,-0.121154785,-0.080566406
0.9095,-0.123901367,-0.090637207
0.91,-0.104064941,-0.084228516
0.9105,-0.105895996,-0.083618164
0.911,-0.14831543,-0.110778809
0.9115,-0.140686035,-0.119018555
0.912,-0.12878418,-0.110473633
0.9125,-0.128479004,-0.107727051
0.913,-0.123596191,-0.104675293
0.9135,-0.107116699,-0.090637207
0.914,-0.09979248,-0.08605957
0.9145,-0.079345703,-0.07019043
0.915,-0.045776367,-0.043945313
0.9155,-0.016479492,-0.021057129
0.916,-0.00213623,-0.005187988
0.9165,0.012207031,0.005187988
0.917,0.025634766,0.016784668
0.9175,0.046081543,0.031433105
0.918,0.06652832,0.045166016
0.9185,0.086364746,0.062561035
0.919,0.118408203,0.088806152
0.9195,0.119628906,0.101013184
0.92,0.104064941,0.093078613
0.9205,0.105285645,0.092773438
0.921,0.146179199,0.120544434
0.9215,0.140991211,0.127868652
0.922,0.126342773,0.115661621
0.9225,0.127563477,0.11138916
0.923,0.126953125,0.111694336
0.9235,0.106811523,0.100097656
0.924,0.096130371,0.092163086
0.9245,0.076904297,0.083618164
0.925,0.040588379,0.061340332
0.9255,0.009155273,0.03692627
0.926,-0.001831055,0.020751953
0.9265,-0.016479492,0.004272461
0.927,-0.034179688,-0.013122559
0.9275,-0.051269531,-0.027770996
0.928,-0.065612793,-0.034484863
0.9285,-0.086669922,-0.050964355
0.929,-0.117797852,-0.072937012
0.9295,-0.121459961,-0.082702637
0.93,-0.102844238,-0.074462891
0.9305,-0.104675293,-0.072937012
0.931,-0.145874023,-0.101623535
0.9315,-0.140380859,-0.109558105
0.932,-0.126647949,-0.106506348
0.9325,-0.127563477,-0.111083984
0.933,-0.121154785,-0.11138916
