Time,EMG_zyg,EMG_cor
1.9125,0.116882324,0.097351074
1.9130,0.099487305,0.090942383
1.9135,0.089416504,0.085754395
1.9140,0.06652832,0.069885254
1.9145,0.032348633,0.047302246
1.9150,0.003967285,0.025939941
1.9155,-0.012512207,0.009460449
1.9160,-0.017700195,0.008544922
1.9165,-0.031433105,-0.001220703
1.9170,-0.053405762,-0.013122559
1.9175,-0.067749023,-0.024719238
1.9180,-0.090332031,-0.04119873
1.9185,-0.124511719,-0.068054199
1.9190,-0.126647949,-0.076599121
1.9195,-0.107727051,-0.071105957
1.9200,-0.110473633,-0.075073242
1.9205,-0.148620605,-0.103759766
1.9210,-0.144958496,-0.11505127
1.9215,-0.129394531,-0.106201172
1.9220,-0.126647949,-0.105895996
1.9225,-0.120849609,-0.106201172
1.9230,-0.101318359,-0.100402832
1.9235,-0.09552002,-0.09552002
1.9240,-0.07598877,-0.084838867
1.9245,-0.03692627,-0.056762695
1.9250,-0.010375977,-0.034790039
1.9255,0.009765625,-0.01739502
1.9260,0.011901855,-0.013427734
1.9265,0.028076172,-0.003356934
1.9270,0.050964355,0.009765625
1.9275,0.069274902,0.026245117
1.9280,0.086975098,0.045166016
1.9285,0.117797852,0.07232666
1.9290,0.117492676,0.085144043
1.9295,0.100402832,0.078125
1.9300,0.102844238,0.078125
1.9305,0.143127441,0.106811523
1.9310,0.137023926,0.116882324
1.9315,0.120544434,0.11138916
1.9320,0.119628906,0.10925293
1.9325,0.1171875,0.109558105
1.9330,0.098876953,0.102844238
1.9335,0.087890625,0.093994141
1.9340,0.06439209,0.077819824
1.9345,0.02746582,0.054931641
1.9350,0.00213623,0.036315918
1.9355,-0.020141602,0.016784668
1.9360,-0.02166748,0.006408691
1.9365,-0.037841797,-0.011291504
1.9370,-0.059204102,-0.030822754
1.9375,-0.071105957,-0.042114258
1.9380,-0.094909668,-0.056152344
1.9385,-0.123901367,-0.075683594
1.9390,-0.126037598,-0.087890625
1.9395,-0.107116699,-0.083312988
1.9400,-0.107421875,-0.081787109
1.9405,-0.145874023,-0.107421875
1.9410,-0.139465332,-0.116882324
1.9415,-0.124511719,-0.112915039
1.9420,-0.124206543,-0.112304688
1.9425,-0.121459961,-0.11505127
1.9430,-0.102844238,-0.106811523
1.9435,-0.092468262,-0.100097656
1.9440,-0.071411133,-0.085144043
1.9445,-0.034790039,-0.060119629
1.9450,-0.009765625,-0.039672852
1.9455,0.011901855,-0.021362305
1.9460,0.014953613,-0.01373291
1.9465,0.030822754,-0.002746582
1.9470,0.054626465,0.013122559
1.9475,0.069580078,0.029602051
1.9480,0.092468262,0.045471191
1.9485,0.124511719,0.069274902
1.9490,0.126037598,0.082702637
1.9495,0.108642578,0.083312988
1.9500,0.110168457,0.086975098
1.9505,0.14831543,0.11138916
1.9510,0.140686035,0.1171875
1.9515,0.125427246,0.110168457
1.9520,0.12298584,0.106506348
1.9525,0.119018555,0.110778809
1.9530,0.100402832,0.108032227
1.9535,0.089111328,0.09979248
1.9540,0.067138672,0.083312988
1.9545,0.032348633,0.060119629
1.9550,0.004882813,0.042114258
1.9555,-0.016784668,0.026855469
1.9560,-0.021057129,0.019226074
1.9565,-0.0390625,0.006103516
1.9570,-0.061340332,-0.014343262
1.9575,-0.075378418,-0.032043457
1.9580,-0.09552002,-0.045166016
1.9585,-0.125427246,-0.067749023
1.9590,-0.128479004,-0.076904297
1.9595,-0.109558105,-0.069580078
1.9600,-0.113220215,-0.063781738
1.9605,-0.151977539,-0.085449219
1.9610,-0.145263672,-0.092163086
1.9615,-0.130004883,-0.091247559
1.9620,-0.127258301,-0.096740723
1.9625,-0.122070313,-0.093383789
1.9630,-0.102233887,-0.079650879
1.9635,-0.093994141,-0.070800781
1.9640,-0.073852539,-0.058288574
1.9645,-0.039367676,-0.037536621
1.9650,-0.012512207,-0.021057129
1.9655,0.00793457,-0.008544922
1.9660,0.010681152,-0.010070801
1.9665,0.024719238,-0.00579834
1.9670,0.047302246,0.005187988
1.9675,0.06652832,0.014648438
1.9680,0.089416504,0.025024414
1.9685,0.116577148,0.045471191
1.9690,0.118103027,0.056152344
1.9695,0.101013184,0.050048828
1.9700,0.101928711,0.054016113
1.9705,0.14251709,0.085754395
1.9710,0.133972168,0.101318359
1.9715,0.117797852,0.100708008
1.9720,0.116882324,0.102844238
1.9725,0.113525391,0.107116699
1.9730,0.093383789,0.101013184
1.9735,0.082397461,0.096740723
1.9740,0.058898926,0.084533691
1.9745,0.02532959,0.061950684
1.9750,-0.004272461,0.043640137
1.9755,-0.025024414,0.02166748
1.9760,-0.028381348,0.009155273
1.9765,-0.049743652,-0.006713867
1.9770,-0.068664551,-0.023498535
1.9775,-0.081176758,-0.032348633
1.9780,-0.104064941,-0.046691895
1.9785,-0.135803223,-0.071105957
1.9790,-0.136413574,-0.08605957
1.9795,-0.1171875,-0.080566406
1.9800,-0.1171875,-0.083312988
1.9805,-0.156555176,-0.115661621
1.9810,-0.15045166,-0.128173828
1.9815,-0.13458252,-0.123596191
1.9820,-0.131835938,-0.123291016
1.9825,-0.125427246,-0.124206543
1.9830,-0.107116699,-0.113525391
1.9835,-0.098266602,-0.105285645
1.9840,-0.076293945,-0.089111328
1.9845,-0.039672852,-0.062255859
1.9850,-0.013122559,-0.040588379
1.9855,0.00793457,-0.022277832
1.9860,0.010986328,-0.014038086
1.9865,0.023193359,-0.001831055
1.9870,0.04486084,0.014953613
1.9875,0.061645508,0.027770996
1.9880,0.082092285,0.043334961
1.9885,0.111694336,0.063781738
1.9890,0.115356445,0.076599121
1.9895,0.097045898,0.073242188
1.9900,0.100097656,0.07232666
1.9905,0.141601563,0.096740723
1.9910,0.132446289,0.105895996
1.9915,0.117492676,0.099182129
1.9920,0.115356445,0.098266602
1.9925,0.111083984,0.099182129
1.9930,0.093383789,0.092163086
1.9935,0.086364746,0.082397461
1.9940,0.063476563,0.068054199
1.9945,0.030822754,0.046691895
1.9950,0.00213623,0.029907227
1.9955,-0.01739502,0.016174316
1.9960,-0.01953125,0.014343262
1.9965,-0.036315918,0.005187988
1.9970,-0.059509277,-0.009155273
1.9975,-0.073547363,-0.016174316
1.9980,-0.094909668,-0.023803711
1.9985,-0.124816895,-0.046386719
1.9990,-0.125732422,-0.058898926
1.9995,-0.108032227,-0.057373047
2.0000,-0.108032227,-0.060424805
2.0005,-0.146179199,-0.088500977
2.0010,-0.139465332,-0.09979248
2.0015,-0.126953125,-0.09765625
2.0020,-0.123901367,-0.100402832
2.0025,-0.115356445,-0.105895996
2.0030,-0.097045898,-0.09765625
2.0035,-0.090332031,-0.097045898
2.0040,-0.068969727,-0.087585449
2.0045,-0.034484863,-0.065917969
2.0050,-0.009155273,-0.040588379
2.0055,0.014953613,-0.017700195
2.0060,0.016784668,-0.00793457
2.0065,0.032653809,0.003662109
2.0070,0.05279541,0.020141602
2.0075,0.069274902,0.033874512
2.0080,0.088806152,0.049743652
2.0085,0.121154785,0.07598877
2.0090,0.122680664,0.090637207
2.0095,0.106506348,0.082397461
2.0100,0.110473633,0.081481934
2.0105,0.150756836,0.110473633
2.0110,0.144348145,0.118408203
2.0115,0.130310059,0.110778809
2.0120,0.129089355,0.111083984
2.0125,0.12298584,0.110778809
2.0130,0.10559082,0.100097656
2.0135,0.095214844,0.092773438
2.0140,0.073852539,0.080566406
2.0145,0.041503906,0.059814453
2.0150,0.009460449,0.039367676
2.0155,-0.009460449,0.02532959
2.0160,-0.014953613,0.019226074
2.0165,-0.032958984,0.005187988
2.0170,-0.053710938,-0.014038086
2.0175,-0.067138672,-0.024719238
2.0180,-0.086669922,-0.035095215
2.0185,-0.116882324,-0.057678223
2.0190,-0.119018555,-0.067443848
2.0195,-0.101623535,-0.061340332
2.0200,-0.104675293,-0.06072998
2.0205,-0.141296387,-0.094909668
2.0210,-0.133361816,-0.112609863
2.0215,-0.119934082,-0.114440918
2.0220,-0.118713379,-0.120239258
2.0225,-0.113830566,-0.123596191
2.0230,-0.093994141,-0.118408203
2.0235,-0.083312988,-0.116271973
2.0240,-0.060424805,-0.104675293
2.0245,-0.026245117,-0.082092285
2.0250,-0.001220703,-0.058898926
2.0255,0.024108887,-0.038146973
2.0260,0.024108887,-0.030517578
2.0265,0.038146973,-0.014953613
2.0270,0.058898926,0.008239746
2.0275,0.076599121,0.024108887
2.0280,0.09765625,0.043640137
2.0285,0.126037598,0.072021484
2.0290,0.127868652,0.088195801
2.0295,0.11138916,0.08392334
2.0300,0.112915039,0.083618164
2.0305,0.152587891,0.112304688
2.0310,0.14831543,0.122680664
2.0315,0.132751465,0.121154785
2.0320,0.131530762,0.120544434
2.0325,0.128173828,0.116271973
2.0330,0.107116699,0.105285645
2.0335,0.09979248,0.098266602
2.0340,0.077514648,0.083007813
2.0345,0.04486084,0.059509277
2.0350,0.016784668,0.033874512
2.0355,-0.000915527,0.007019043
2.0360,-0.007629395,-0.005187988
2.0365,-0.025024414,-0.019226074
2.0370,-0.046691895,-0.032348633
2.0375,-0.061035156,-0.042724609
2.0380,-0.082092285,-0.056762695
2.0385,-0.114135742,-0.082702637
2.0390,-0.116882324,-0.095214844
2.0395,-0.100097656,-0.086364746
2.0400,-0.102233887,-0.08392334
2.0405,-0.142822266,-0.106506348
2.0410,-0.135192871,-0.112304688
2.0415,-0.121459961,-0.106201172
2.0420,-0.118713379,-0.103149414
2.0425,-0.111999512,-0.096435547
2.0430,-0.092468262,-0.082092285
2.0435,-0.082092285,-0.071411133
2.0440,-0.060424805,-0.054321289
2.0445,-0.026245117,-0.028991699
2.0450,0.000610352,-0.008850098
2.0455,0.019836426,0.007019043
2.0460,0.019836426,0.006103516
2.0465,0.036010742,0.010681152
2.0470,0.057373047,0.021362305
2.0475,0.073547363,0.032348633
2.0480,0.094909668,0.045471191
2.0485,0.125427246,0.065002441
2.0490,0.128173828,0.074157715
2.0495,0.112915039,0.065917969
2.0500,0.112915039,0.06439209
2.0505,0.152893066,0.090026855
2.0510,0.145568848,0.094604492
2.0515,0.127563477,0.085449219
2.0520,0.12298584,0.086364746
2.0525,0.12298584,0.090332031
2.0530,0.103759766,0.083007813
2.0535,0.093994141,0.075378418
2.0540,0.070800781,0.063781738
2.0545,0.036621094,0.04486084
2.0550,0.010375977,0.032043457
2.0555,-0.008544922,0.024108887
2.0560,-0.014648438,0.02166748
2.0565,-0.030822754,0.012817383
2.0570,-0.050964355,-0.002441406
2.0575,-0.062866211,-0.015869141
2.0580,-0.084838867,-0.037536621
2.0585,-0.115356445,-0.062255859
2.0590,-0.120544434,-0.079956055
2.0595,-0.100402832,-0.075683594
2.0600,-0.102539063,-0.076293945
2.0605,-0.139160156,-0.106201172
2.0610,-0.132446289,-0.116577148
2.0615,-0.1171875,-0.111999512
2.0620,-0.115966797,-0.10925293
2.0625,-0.111694336,-0.106506348
2.0630,-0.092468262,-0.094299316
2.0635,-0.084838867,-0.090637207
2.0640,-0.062561035,-0.078735352
2.0645,-0.022888184,-0.055847168
2.0650,0.003967285,-0.035095215
2.0655,0.02532959,-0.01373291
2.0660,0.028686523,-0.006408691
2.0665,0.043640137,0.007629395
2.0670,0.065917969,0.023803711
2.0675,0.080566406,0.034484863
2.0680,0.104370117,0.050048828
2.0685,0.133972168,0.072631836
2.0690,0.137939453,0.080871582
2.0695,0.118713379,0.071411133
2.0700,0.119934082,0.067443848
2.0705,0.160827637,0.093688965
2.0710,0.151062012,0.099182129
2.0715,0.13458252,0.092773438
2.0720,0.132751465,0.087890625
2.0725,0.126037598,0.09185791
2.0730,0.106811523,0.082702637
2.0735,0.094299316,0.079345703
2.0740,0.07598877,0.069580078
2.0745,0.046386719,0.050354004
2.0750,0.020141602,0.036621094
2.0755,0.001831055,0.027770996
2.0760,-0.001220703,0.032653809
2.0765,-0.02166748,0.025024414
2.0770,-0.041809082,0.004882813
2.0775,-0.054626465,-0.012207031
2.0780,-0.076599121,-0.037841797
2.0785,-0.108032227,-0.068359375
2.0790,-0.111083984,-0.083312988
2.0795,-0.093994141,-0.077514648
2.0800,-0.095825195,-0.077514648
2.0805,-0.134277344,-0.102539063
2.0810,-0.126647949,-0.11505127
2.0815,-0.111083984,-0.107421875
2.0820,-0.108032227,-0.10345459
2.0825,-0.101928711,-0.103149414
2.0830,-0.084838867,-0.098571777
2.0835,-0.076599121,-0.098266602
2.0840,-0.054626465,-0.085449219
2.0845,-0.018005371,-0.063171387
2.0850,0.006713867,-0.044555664
2.0855,0.028991699,-0.029296875
2.0860,0.03326416,-0.022888184
2.0865,0.045471191,-0.01373291
2.0870,0.068969727,0.001220703
2.0875,0.085144043,0.021362305
2.0880,0.104370117,0.038757324
2.0885,0.13458252,0.063476563
2.0890,0.13458252,0.078430176
2.0895,0.116577148,0.07598877
2.0900,0.11932373,0.07598877
2.0905,0.160827637,0.108642578
2.0910,0.151672363,0.117492676
2.0915,0.134887695,0.113220215
2.0920,0.138244629,0.116882324
2.0925,0.132751465,0.116882324
2.0930,0.114135742,0.101318359
2.0935,0.102233887,0.088806152
2.0940,0.079956055,0.071105957
2.0945,0.048217773,0.045166016
2.0950,0.019226074,0.022583008
2.0955,-0.000915527,0.002746582
2.0960,-0.003356934,-0.003967285
2.0965,-0.022277832,-0.017700195
2.0970,-0.041503906,-0.030822754
2.0975,-0.058898926,-0.037536621
2.0980,-0.081176758,-0.048828125
2.0985,-0.110473633,-0.069885254
2.0990,-0.112304688,-0.079650879
2.0995,-0.09552002,-0.075378418
2.1000,-0.097045898,-0.077514648
2.1005,-0.136108398,-0.104064941
2.1010,-0.130004883,-0.111694336
2.1015,-0.114135742,-0.104370117
2.1020,-0.109558105,-0.101928711
2.1025,-0.103759766,-0.100402832
2.1030,-0.084533691,-0.093078613
2.1035,-0.075683594,-0.09185791
2.1040,-0.053405762,-0.080566406
2.1045,-0.017089844,-0.060119629
2.1050,0.006713867,-0.039367676
2.1055,0.030212402,-0.018310547
2.1060,0.031738281,-0.009765625
2.1065,0.046081543,0.004272461
2.1070,0.065612793,0.021972656
2.1075,0.082397461,0.035705566
2.1080,0.105285645,0.053100586
2.1085,0.135498047,0.073242188
2.1090,0.135192871,0.085144043
2.1095,0.119628906,0.081176758
2.1100,0.120239258,0.08392334
2.1105,0.161132813,0.111999512
2.1110,0.153503418,0.121459961
2.1115,0.13885498,0.113220215
2.1120,0.13671875,0.111999512
2.1125,0.131530762,0.106201172
2.1130,0.111083984,0.094299316
2.1135,0.101013184,0.084228516
2.1140,0.08026123,0.067443848
2.1145,0.048828125,0.043640137
2.1150,0.018615723,0.024108887
2.1155,-0.002746582,0.010070801
2.1160,-0.003662109,0.010681152
2.1165,-0.027160645,0.003051758
2.1170,-0.044555664,-0.006103516
2.1175,-0.061340332,-0.01739502
2.1180,-0.086975098,-0.035705566
2.1185,-0.113220215,-0.065002441
2.1190,-0.115661621,-0.083618164
2.1195,-0.09552002,-0.078735352
2.1200,-0.098266602,-0.08026123
2.1205,-0.137329102,-0.106506348
2.1210,-0.132751465,-0.110778809
2.1215,-0.115661621,-0.104980469
2.1220,-0.114746094,-0.100402832
2.1225,-0.108032227,-0.098571777
2.1230,-0.087280273,-0.085144043
2.1235,-0.079040527,-0.079345703
2.1240,-0.055847168,-0.065002441
2.1245,-0.02166748,-0.044555664
2.1250,0.003662109,-0.022888184
2.1255,0.024108887,-0.002746582
2.1260,0.024719238,0
2.1265,0.04119873,0.010681152
2.1270,0.064086914,0.025024414
2.1275,0.083618164,0.038757324
2.1280,0.106201172,0.057983398
2.1285,0.134277344,0.08026123
2.1290,0.131835938,0.089416504
2.1295,0.113830566,0.081176758
2.1300,0.1171875,0.079650879
2.1305,0.156860352,0.103149414
2.1310,0.149536133,0.106811523
2.1315,0.133361816,0.101013184
2.1320,0.132141113,0.102539063
2.1325,0.126647949,0.096130371
2.1330,0.108947754,0.079040527
2.1335,0.09979248,0.070800781
2.1340,0.075683594,0.059509277
2.1345,0.040588379,0.04119873
2.1350,0.012207031,0.024108887
2.1355,-0.006713867,0.010986328
2.1360,-0.009155273,0.008850098
2.1365,-0.02746582,-0.001525879
2.1370,-0.047302246,-0.013427734
2.1375,-0.060424805,-0.021972656
2.1380,-0.084838867,-0.041809082
2.1385,-0.113830566,-0.067138672
2.1390,-0.112915039,-0.081176758
2.1395,-0.096435547,-0.078430176
2.1400,-0.101013184,-0.076904297
2.1405,-0.136108398,-0.104675293
2.1410,-0.129089355,-0.113220215
2.1415,-0.115356445,-0.107116699
2.1420,-0.113525391,-0.11138916
2.1425,-0.108032227,-0.116271973
2.1430,-0.090637207,-0.10925293
2.1435,-0.083007813,-0.107116699
2.1440,-0.058288574,-0.090637207
2.1445,-0.024414063,-0.067749023
2.1450,0.001831055,-0.05065918
2.1455,0.023803711,-0.033874512
2.1460,0.02532959,-0.02532959
2.1465,0.0390625,-0.012817383
2.1470,0.064086914,0.008850098
2.1475,0.080566406,0.02746582
2.1480,0.099487305,0.045166016
2.1485,0.128479004,0.070800781
2.1490,0.129394531,0.080871582
2.1495,0.111999512,0.075378418
2.1500,0.113830566,0.076293945
2.1505,0.153808594,0.103759766
2.1510,0.142822266,0.107727051
2.1515,0.127868652,0.102233887
2.1520,0.129394531,0.104675293
2.1525,0.123901367,0.106811523
2.1530,0.105285645,0.102844238
2.1535,0.096130371,0.100708008
2.1540,0.074462891,0.086669922
2.1545,0.04119873,0.061950684
2.1550,0.014038086,0.041503906
2.1555,-0.005187988,0.020751953
2.1560,-0.008239746,0.009765625
2.1565,-0.027770996,-0.003356934
2.1570,-0.046691895,-0.022583008
2.1575,-0.058898926,-0.036010742
2.1580,-0.081481934,-0.050964355
2.1585,-0.114135742,-0.076904297
2.1590,-0.112915039,-0.088806152
2.1595,-0.093078613,-0.080566406
2.1600,-0.096740723,-0.079040527
2.1605,-0.136108398,-0.103149414
2.1610,-0.129394531,-0.105895996
2.1615,-0.113830566,-0.096130371
2.1620,-0.113525391,-0.091247559
2.1625,-0.107421875,-0.086975098
2.1630,-0.085754395,-0.074157715
2.1635,-0.077514648,-0.069274902
2.1640,-0.054321289,-0.060119629
2.1645,-0.018920898,-0.038757324
2.1650,0.003662109,-0.019836426
2.1655,0.025939941,0.000915527
2.1660,0.02746582,0.008544922
2.1665,0.043640137,0.023193359
2.1670,0.064086914,0.039978027
2.1675,0.081481934,0.056152344
2.1680,0.10345459,0.077209473
2.1685,0.131225586,0.104064941
2.1690,0.132141113,0.113525391
2.1695,0.115661621,0.09979248
2.1700,0.119018555,0.089416504
2.1705,0.15838623,0.108947754
2.1710,0.151672363,0.110168457
2.1715,0.136108398,0.097961426
2.1720,0.135498047,0.090942383
2.1725,0.131225586,0.091552734
2.1730,0.111694336,0.082092285
2.1735,0.099487305,0.077209473
2.1740,0.078430176,0.063476563
2.1745,0.045166016,0.042724609
2.1750,0.019836426,0.026855469
2.1755,0.001831055,0.010375977
2.1760,-0.007019043,0.004272461
2.1765,-0.028991699,-0.010375977
2.1770,-0.046386719,-0.025634766
2.1775,-0.061340332,-0.037231445
2.1780,-0.08392334,-0.055236816
2.1785,-0.112915039,-0.079040527
2.1790,-0.114135742,-0.090026855
2.1795,-0.094299316,-0.078125
2.1800,-0.094909668,-0.072021484
2.1805,-0.135192871,-0.097045898
2.1810,-0.127868652,-0.10559082
2.1815,-0.112915039,-0.102539063
2.1820,-0.109863281,-0.102539063
2.1825,-0.104370117,-0.100097656
2.1830,-0.086975098,-0.089416504
2.1835,-0.081176758,-0.085144043
2.1840,-0.058898926,-0.075683594
2.1845,-0.022888184,-0.049743652
2.1850,0.000915527,-0.029602051
2.1855,0.025024414,-0.006713867
2.1860,0.027160645,-0.003051758
2.1865,0.042114258,0.003662109
2.1870,0.065002441,0.014038086
2.1875,0.084533691,0.024414063
2.1880,0.106201172,0.03692627
2.1885,0.135498047,0.053710938
2.1890,0.137939453,0.069885254
2.1895,0.120849609,0.067443848
2.1900,0.126037598,0.069274902
2.1905,0.166320801,0.096740723
2.1910,0.155639648,0.108642578
2.1915,0.141906738,0.108337402
2.1920,0.136413574,0.112304688
2.1925,0.132141113,0.113220215
2.1930,0.112609863,0.097045898
2.1935,0.101623535,0.088500977
2.1940,0.081176758,0.072631836
2.1945,0.048828125,0.052185059
2.1950,0.023803711,0.03326416
2.1955,0.004272461,0.014038086
2.1960,0.000610352,0.007324219
2.1965,-0.018615723,-0.004272461
2.1970,-0.037231445,-0.018005371
2.1975,-0.05065918,-0.027770996
2.1980,-0.073852539,-0.04486084
2.1985,-0.103759766,-0.065307617
2.1990,-0.104064941,-0.078430176
2.1995,-0.087280273,-0.07232666
2.2000,-0.090026855,-0.070495605
2.2005,-0.128479004,-0.100097656
2.2010,-0.121154785,-0.107421875
2.2015,-0.106506348,-0.098876953
2.2020,-0.104980469,-0.094299316
2.2025,-0.095825195,-0.09552002
2.2030,-0.076293945,-0.089111328
2.2035,-0.067443848,-0.087280273
2.2040,-0.045776367,-0.075683594
2.2045,-0.009155273,-0.05279541
2.2050,0.016479492,-0.034179688
2.2055,0.037841797,-0.019226074
2.2060,0.040283203,-0.019226074
2.2065,0.053405762,-0.00793457
2.2070,0.078125,0.009765625
2.2075,0.093688965,0.024719238
2.2080,0.112609863,0.043945313
2.2085,0.140686035,0.068359375
2.2090,0.138549805,0.081787109
2.2095,0.118713379,0.079956055
2.2100,0.126647949,0.080871582
2.2105,0.165100098,0.107727051
2.2110,0.15625,0.116882324
2.2115,0.142211914,0.112915039
2.2120,0.140380859,0.114440918
2.2125,0.135498047,0.11505127
2.2130,0.117492676,0.103759766
2.2135,0.105285645,0.094299316
2.2140,0.082397461,0.074462891
2.2145,0.049743652,0.048522949
2.2150,0.020751953,0.027770996
2.2155,0.001220703,0.013122559
2.2160,-0.000915527,0.008850098
2.2165,-0.018005371,0.000610352
2.2170,-0.03692627,-0.012512207
2.2175,-0.05065918,-0.02532959
2.2180,-0.073852539,-0.042419434
2.2185,-0.107421875,-0.071716309
2.2190,-0.105285645,-0.08392334
2.2195,-0.08605957,-0.079650879
2.2200,-0.088806152,-0.077819824
2.2205,-0.129699707,-0.102233887
2.2210,-0.12512207,-0.110473633
2.2215,-0.109558105,-0.10559082
2.2220,-0.110473633,-0.106201172
2.2225,-0.103149414,-0.108337402
2.2230,-0.08392334,-0.105285645
2.2235,-0.075073242,-0.101623535
2.2240,-0.051574707,-0.087890625
2.2245,-0.016784668,-0.062866211
2.2250,0.009765625,-0.039672852
2.2255,0.028686523,-0.01953125
2.2260,0.034179688,-0.012207031
2.2265,0.047912598,-0.003356934
2.2270,0.068969727,0.007629395
2.2275,0.086975098,0.021362305
2.2280,0.108337402,0.037231445
2.2285,0.13885498,0.061035156
2.2290,0.137939453,0.072631836
2.2295,0.121154785,0.06439209
2.2300,0.124511719,0.064086914
2.2305,0.163879395,0.093078613
2.2310,0.156555176,0.104370117
2.2315,0.140075684,0.099487305
2.2320,0.13885498,0.101318359
2.2325,0.134277344,0.107116699
2.2330,0.114440918,0.098266602
2.2335,0.104980469,0.089111328
2.2340,0.082702637,0.076599121
2.2345,0.048828125,0.054016113
2.2350,0.023498535,0.037231445
2.2355,0.005187988,0.026855469
2.2360,0.001220703,0.02166748
2.2365,-0.016479492,0.00579834
2.2370,-0.03692627,-0.015258789
2.2375,-0.052185059,-0.032958984
2.2380,-0.073547363,-0.053100586
2.2385,-0.10559082,-0.082397461
2.2390,-0.106506348,-0.092773438
2.2395,-0.087585449,-0.086364746
2.2400,-0.090332031,-0.082092285
2.2405,-0.130004883,-0.104064941
2.2410,-0.123901367,-0.106201172
2.2415,-0.110778809,-0.100097656
2.2420,-0.10925293,-0.09765625
2.2425,-0.10345459,-0.093078613
2.2430,-0.084533691,-0.081787109
2.2435,-0.072937012,-0.076293945
2.2440,-0.05279541,-0.068054199
2.2445,-0.015258789,-0.050354004
2.2450,0.011901855,-0.030517578
2.2455,0.031433105,-0.012817383
2.2460,0.033569336,-0.009460449
2.2465,0.047912598,0.001831055
2.2470,0.067443848,0.012512207
2.2475,0.085144043,0.02532959
2.2480,0.107116699,0.045471191
2.2485,0.13671875,0.070800781
2.2490,0.135803223,0.085754395
2.2495,0.118103027,0.077819824
2.2500,0.123291016,0.076904297
2.2505,0.162658691,0.10559082
2.2510,0.151367188,0.11505127
2.2515,0.136108398,0.10559082
2.2520,0.134277344,0.102233887
2.2525,0.130310059,0.097961426
2.2530,0.111083984,0.087280273
2.2535,0.101318359,0.076904297
2.2540,0.077819824,0.063476563
2.2545,0.043945313,0.043640137
2.2550,0.017089844,0.024414063
2.2555,-0.004882813,0.006408691
2.2560,-0.004272461,0.000305176
2.2565,-0.024719238,-0.009155273
2.2570,-0.044555664,-0.026245117
2.2575,-0.057067871,-0.036621094
2.2580,-0.079040527,-0.054016113
2.2585,-0.111999512,-0.078430176
2.2590,-0.111999512,-0.088806152
2.2595,-0.093078613,-0.080871582
2.2600,-0.095825195,-0.077819824
2.2605,-0.136108398,-0.105285645
2.2610,-0.127868652,-0.113830566
2.2615,-0.114135742,-0.106811523
2.2620,-0.11138916,-0.104064941
2.2625,-0.103759766,-0.09979248
2.2630,-0.085144043,-0.087890625
2.2635,-0.078430176,-0.081481934
2.2640,-0.054931641,-0.065917969
2.2645,-0.018615723,-0.044250488
2.2650,0.008239746,-0.023193359
2.2655,0.028991699,-0.00579834
2.2660,0.032958984,0.001525879
2.2665,0.044555664,0.012512207
2.2670,0.065002441,0.031433105
2.2675,0.08026123,0.045471191
2.2680,0.103149414,0.055541992
2.2685,0.133056641,0.07598877
2.2690,0.131225586,0.085754395
2.2695,0.117492676,0.083007813
2.2700,0.120849609,0.083007813
2.2705,0.159301758,0.104370117
2.2710,0.151672363,0.108947754
2.2715,0.135803223,0.101928711
2.2720,0.132141113,0.098571777
2.2725,0.127563477,0.099182129
2.2730,0.110168457,0.088195801
2.2735,0.097961426,0.077819824
2.2740,0.073852539,0.064086914
2.2745,0.043334961,0.039367676
2.2750,0.016479492,0.019836426
2.2755,-0.005493164,-0.000305176
2.2760,-0.00579834,-0.008239746
2.2765,-0.024414063,-0.017089844
2.2770,-0.044555664,-0.031433105
2.2775,-0.056762695,-0.0390625
2.2780,-0.077514648,-0.050964355
2.2785,-0.109863281,-0.075073242
2.2790,-0.110168457,-0.085754395
2.2795,-0.088500977,-0.076904297
2.2800,-0.09185791,-0.07598877
2.2805,-0.130004883,-0.102233887
2.2810,-0.123291016,-0.112609863
2.2815,-0.109863281,-0.111999512
2.2820,-0.10925293,-0.110473633
2.2825,-0.101013184,-0.111694336
2.2830,-0.081787109,-0.101928711
2.2835,-0.07598877,-0.098876953
2.2840,-0.055236816,-0.082702637
2.2845,-0.017700195,-0.061035156
2.2850,0.006713867,-0.038146973
2.2855,0.028076172,-0.018005371
2.2860,0.032653809,-0.00793457
2.2865,0.046691895,0.003967285
2.2870,0.06652832,0.01953125
2.2875,0.082092285,0.036315918
2.2880,0.102844238,0.054016113
2.2885,0.131530762,0.079650879
2.2890,0.127258301,0.096435547
2.2895,0.112304688,0.095214844
2.2900,0.115356445,0.096130371
2.2905,0.156555176,0.11932373
2.2910,0.14831543,0.122070313
2.2915,0.133666992,0.108947754
2.2920,0.133972168,0.103149414
2.2925,0.127868652,0.099182129
2.2930,0.108947754,0.08972168
2.2935,0.098571777,0.083618164
2.2940,0.073547363,0.070800781
2.2945,0.04119873,0.055236816
2.2950,0.014038086,0.037841797
2.2955,-0.00579834,0.024108887
2.2960,-0.008239746,0.020446777
2.2965,-0.027770996,0.012512207
2.2970,-0.049438477,-0.003356934
2.2975,-0.061035156,-0.014038086
2.2980,-0.081787109,-0.028991699
2.2985,-0.113525391,-0.053710938
2.2990,-0.112304688,-0.068359375
2.2995,-0.094299316,-0.064697266
2.3000,-0.099487305,-0.067749023
2.3005,-0.137939453,-0.095825195
2.3010,-0.131225586,-0.109558105
