Time,EMG_zyg,EMG_cor
9.0355,-0.022888184,0.011901855
9.036,-0.02166748,0.01159668
9.0365,-0.018310547,0.00793457
9.037,-0.014648438,0.003662109
9.0375,-0.015563965,0.00213623
9.038,-0.012207031,0.004882813
9.0385,-0.00579834,0.008850098
9.039,-0.005187988,0.005187988
9.0395,-0.001220703,-0.003051758
9.04,0.00213623,0.001525879
9.0405,0.006713867,0.006103516
9.041,0.014953613,0.004577637
9.0415,0.014343262,0.002746582
9.042,0.015869141,0.000915527
9.0425,0.022888184,-0.004272461
9.043,0.021057129,-0.009460449
9.0435,0.017700195,-0.014343262
9.044,0.019836426,-0.01373291
9.0445,0.030517578,-0.011291504
9.045,0.028076172,-0.007629395
9.0455,0.021972656,-0.00579834
9.046,0.021057129,-0.010070801
9.0465,0.021057129,-0.01953125
9.047,0.020446777,-0.021972656
9.0475,0.021972656,-0.018005371
9.048,0.016784668,-0.007019043
9.0485,0.009460449,-0.006713867
9.049,-0.000610352,-0.008239746
9.0495,-0.007019043,-0.00793457
9.05,-0.01159668,-0.003051758
9.0505,-0.009765625,-0.006408691
9.051,-0.012817383,-0.005187988
9.0515,-0.016784668,0.000610352
9.052,-0.023803711,0
9.0525,-0.032653809,-0.004272461
9.053,-0.028381348,-0.004272461
9.0535,-0.025634766,-0.008544922
9.054,-0.026550293,-0.013122559
9.0545,-0.034484863,-0.016479492
9.055,-0.034179688,-0.014648438
9.0555,-0.030822754,-0.013427734
9.056,-0.028991699,-0.010681152
9.0565,-0.025634766,-0.008544922
9.057,-0.020141602,-0.00579834
9.0575,-0.014038086,0.000305176
9.058,-0.00793457,0.004882813
9.0585,-0.003967285,0.008239746
9.059,-0.001831055,0.001525879
9.0595,-0.001831055,0.000610352
9.06,-0.000610352,0.003051758
9.0605,0.001831055,0.008239746
9.061,0.014343262,0.004272461
9.0615,0.022277832,0.001525879
9.062,0.026550293,0
9.0625,0.028076172,0.001525879
9.063,0.020446777,0.008850098
9.0635,0.012512207,0.014343262
9.064,0.020141602,0.012817383
9.0645,0.028991699,0.01373291
9.065,0.026245117,0.01373291
9.0655,0.019226074,0.013122559
9.066,0.020446777,0.01739502
9.0665,0.017700195,0.016784668
9.067,0.016174316,0.014343262
9.0675,0.015258789,0.010681152
9.068,0.01159668,0.000610352
9.0685,0.003356934,-0.003662109
9.069,-0.00213623,-0.006713867
9.0695,-0.003356934,-0.006408691
9.07,-0.002746582,-0.013427734
9.0705,-0.004882813,-0.018310547
9.071,-0.010375977,-0.015258789
9.0715,-0.016479492,-0.018005371
9.072,-0.022277832,-0.016174316
9.0725,-0.030517578,-0.01159668
9.073,-0.025634766,-0.000610352
9.0735,-0.017089844,0.002441406
9.074,-0.020446777,0.00793457
9.0745,-0.03112793,0.007019043
9.075,-0.028076172,0.008239746
9.0755,-0.022277832,0.009765625
9.076,-0.023193359,0.010986328
9.0765,-0.024719238,0.012207031
9.077,-0.025939941,0.009460449
9.0775,-0.023193359,0.007019043
9.078,-0.014343262,0.002441406
9.0785,-0.003356934,-0.010070801
9.079,0.004577637,-0.017089844
9.0795,0.005493164,-0.013122559
9.08,0.008544922,-0.009155273
9.0805,0.010986328,0
9.081,0.015563965,0.003662109
9.0815,0.020751953,-0.004882813
9.082,0.025634766,-0.013427734
9.0825,0.034790039,-0.009765625
9.083,0.031738281,-0.004882813
9.0835,0.025024414,-0.009460449
9.084,0.023803711,-0.003662109
9.0845,0.030822754,0.006408691
9.085,0.030822754,0.014038086
9.0855,0.026855469,0.020141602
9.086,0.029602051,0.014343262
9.0865,0.030517578,0.006103516
9.087,0.023193359,0.003662109
9.0875,0.017700195,0.008850098
9.088,0.015258789,0.017089844
9.0885,0.007629395,0.017700195
9.089,0.005187988,0.011901855
9.0895,0.002441406,0.004882813
9.09,-0.001525879,0.001831055
9.0905,-0.009765625,0.004577637
9.091,-0.013427734,0.003662109
9.0915,-0.016174316,0.006103516
9.092,-0.022888184,0.006408691
9.0925,-0.029907227,0.001831055
9.093,-0.031433105,-0.003967285
9.0935,-0.029296875,-0.012207031
9.094,-0.030212402,-0.010681152
9.0945,-0.035095215,-0.010070801
9.095,-0.030517578,-0.000305176
9.0955,-0.024414063,0.00793457
9.096,-0.022888184,0.010375977
9.0965,-0.022888184,0.010375977
9.097,-0.028991699,0.010070801
9.0975,-0.029602051,0.005493164
9.098,-0.020141602,0.003051758
9.0985,-0.008850098,0.000610352
9.099,-0.000610352,-0.004882813
9.0995,0.002746582,-0.009765625
9.1,0.004577637,-0.00793457
9.1005,0.005187988,-0.007019043
9.101,0.009460449,-0.012207031
9.1015,0.012207031,-0.017700195
9.102,0.01953125,-0.016784668
9.1025,0.027770996,-0.01373291
9.103,0.027160645,-0.012512207
9.1035,0.023498535,-0.012817383
9.104,0.026245117,-0.009765625
9.1045,0.033874512,-0.003662109
9.105,0.028076172,-0.004882813
9.1055,0.021972656,-0.005187988
9.106,0.022583008,-0.009155273
9.1065,0.020446777,-0.008850098
9.107,0.018005371,-0.01159668
9.1075,0.018005371,-0.01373291
9.108,0.016174316,-0.014953613
9.1085,0.009155273,-0.013427734
9.109,0.000915527,-0.013122559
9.1095,-0.004272461,-0.012512207
9.11,-0.009460449,-0.004272461
9.1105,-0.010070801,0.000610352
9.111,-0.009460449,-0.004577637
9.1115,-0.010681152,-0.00793457
9.112,-0.01739502,-0.007324219
9.1125,-0.02746582,0.000305176
9.113,-0.026855469,0.003356934
9.1135,-0.021057129,0.004272461
9.114,-0.02532959,0.010070801
9.1145,-0.032043457,0.008850098
9.115,-0.028686523,0.003662109
9.1155,-0.025024414,0.000915527
9.116,-0.023803711,-0.001525879
9.1165,-0.019836426,-0.003662109
9.117,-0.020141602,0.000610352
9.1175,-0.023803711,0.003356934
9.118,-0.018920898,-0.001220703
9.1185,-0.006713867,-0.00793457
9.119,0.001220703,-0.014953613
9.1195,0.007324219,-0.015258789
9.12,0.010375977,-0.010681152
9.1205,0.011901855,-0.008544922
9.121,0.013122559,-0.006103516
9.1215,0.014953613,-0.000915527
9.122,0.01739502,0.001831055
9.1225,0.022583008,0.005493164
9.123,0.022583008,0.012512207
9.1235,0.02166748,0.018615723
9.124,0.021362305,0.023803711
9.1245,0.030517578,0.02746582
9.125,0.028991699,0.025939941
9.1255,0.025024414,0.024108887
9.126,0.02746582,0.021362305
9.1265,0.025634766,0.024414063
9.127,0.024414063,0.026855469
9.1275,0.022277832,0.026245117
9.128,0.015563965,0.020141602
9.1285,0.004577637,0.014038086
9.129,-0.000610352,0.004272461
9.1295,-0.007324219,0.003662109
9.13,-0.012207031,0.010375977
9.1305,-0.010986328,0.010681152
9.131,-0.007019043,0.003967285
9.1315,-0.010070801,0.008239746
9.132,-0.016479492,0.008544922
9.1325,-0.02166748,0.003967285
9.133,-0.022888184,-0.001525879
9.1335,-0.021057129,-0.00213623
9.134,-0.025634766,-0.007019043
9.1345,-0.035400391,-0.011901855
9.135,-0.03692627,-0.018005371
9.1355,-0.029296875,-0.025634766
9.136,-0.028686523,-0.034790039
9.1365,-0.022888184,-0.043640137
9.137,-0.013427734,-0.04699707
9.1375,-0.012817383,-0.041503906
9.138,-0.011291504,-0.03326416
9.1385,-0.006713867,-0.02532959
9.139,-0.004577637,-0.026550293
9.1395,-0.003967285,-0.02746582
9.14,0.001525879,-0.01953125
9.1405,0.004272461,-0.012207031
9.141,0.010070801,-0.004577637
9.1415,0.016174316,0.00213623
9.142,0.021972656,0.010070801
9.1425,0.025024414,0.013427734
9.143,0.023193359,0.010986328
9.1435,0.021972656,0.01159668
9.144,0.027160645,0.008544922
9.1445,0.032653809,0.013122559
9.145,0.032348633,0.010986328
9.1455,0.030822754,0.011291504
9.146,0.030822754,0.011901855
9.1465,0.02532959,0.010070801
9.147,0.020751953,0.003051758
9.1475,0.021057129,-0.001831055
9.148,0.019226074,0
9.1485,0.008850098,0.002746582
9.149,0.001831055,-0.000305176
9.1495,0.000915527,-0.000915527
9.15,-0.002746582,-0.001525879
9.1505,-0.004272461,0.001220703
9.151,-0.004272461,0.001831055
9.1515,-0.006713867,0.003051758
9.152,-0.016784668,0.003662109
9.1525,-0.028686523,0.006408691
9.153,-0.02532959,0.00579834
9.1535,-0.018920898,0.011291504
9.154,-0.018615723,0.012817383
9.1545,-0.01739502,0.010681152
9.155,-0.016174316,0.014038086
9.1555,-0.014343262,0.011291504
9.156,-0.018005371,0.01159668
9.1565,-0.01953125,0.011291504
9.157,-0.022277832,0.005187988
9.1575,-0.024108887,0.009155273
9.158,-0.018310547,0.010986328
9.1585,-0.008544922,0.009155273
9.159,0.000915527,0.003356934
9.1595,0.003662109,0.001525879
9.16,0.004272461,0.003967285
9.1605,0.005493164,0
9.161,0.007019043,0.002746582
9.1615,0.00793457,0.005493164
9.162,0.015563965,0.003967285
9.1625,0.026245117,0.003662109
9.163,0.030212402,0.001220703
9.1635,0.025024414,0.001525879
9.164,0.027770996,-0.001525879
9.1645,0.033569336,-0.003662109
9.165,0.029907227,-0.001525879
9.1655,0.024108887,0.004272461
9.166,0.024719238,0.008239746
9.1665,0.027160645,0.013427734
9.167,0.024414063,0.013427734
9.1675,0.016479492,0.014343262
9.168,0.005187988,0.014953613
9.1685,-0.002441406,0.010681152
9.169,-0.002746582,0.003662109
9.1695,-0.003967285,-0.001525879
9.17,-0.009765625,-0.005187988
9.1705,-0.015869141,-0.010986328
9.171,-0.018920898,-0.017700195
9.1715,-0.019226074,-0.016784668
9.172,-0.021362305,-0.011901855
9.1725,-0.023498535,-0.006713867
9.173,-0.016479492,-0.004577637
9.1735,-0.017700195,-0.006103516
9.174,-0.028076172,-0.008239746
9.1745,-0.040588379,-0.004882813
9.175,-0.037841797,-0.002746582
9.1755,-0.03326416,-0.009155273
9.176,-0.032043457,-0.016479492
9.1765,-0.02532959,-0.023193359
9.177,-0.019836426,-0.025024414
9.1775,-0.018005371,-0.023803711
9.178,-0.017089844,-0.02532959
9.1785,-0.010375977,-0.027160645
9.179,-0.006408691,-0.027160645
9.1795,-0.003662109,-0.028381348
9.18,0.001220703,-0.028381348
9.1805,0.006408691,-0.028686523
9.181,0.01159668,-0.020751953
9.1815,0.014343262,-0.007019043
9.182,0.020446777,0.004272461
9.1825,0.026550293,0.011901855
9.183,0.020751953,0.01373291
9.1835,0.020141602,0.014953613
9.184,0.026550293,0.023193359
9.1845,0.036621094,0.030822754
9.185,0.035095215,0.030517578
9.1855,0.030822754,0.035095215
9.186,0.027770996,0.037536621
9.1865,0.023498535,0.04119873
9.187,0.020141602,0.035705566
9.1875,0.018615723,0.029602051
9.188,0.015258789,0.016479492
9.1885,0.008850098,0.009460449
9.189,0.003662109,0.009460449
9.1895,0.000610352,0.000915527
9.19,-0.000915527,0.001525879
9.1905,-0.003662109,0.001831055
9.191,-0.010681152,-0.00213623
9.1915,-0.014648438,-0.001525879
9.192,-0.020446777,-0.001220703
9.1925,-0.026245117,-0.005493164
9.193,-0.023498535,-0.007629395
9.1935,-0.022277832,-0.00213623
9.194,-0.027770996,-0.003051758
9.1945,-0.036010742,-0.006408691
9.195,-0.036315918,-0.003356934
9.1955,-0.031433105,-0.000915527
9.196,-0.026550293,-0.006103516
9.1965,-0.022277832,0.000305176
9.197,-0.018310547,0.005187988
9.1975,-0.018615723,0.00579834
9.198,-0.015869141,0.012512207
9.1985,-0.011901855,0.014343262
9.199,-0.008544922,0.006103516
9.1995,-0.006103516,0.001831055
9.2,-0.001220703,-0.003051758
9.2005,0.00579834,-0.00579834
9.201,0.007324219,-0.004577637
9.2015,0.010375977,-0.003662109
9.202,0.017089844,-0.001831055
9.2025,0.028381348,0.003967285
9.203,0.029296875,0.006103516
9.2035,0.026245117,0.001831055
9.204,0.029296875,-0.004272461
9.2045,0.037231445,-0.009460449
9.205,0.032043457,-0.014038086
9.2055,0.02532959,-0.016479492
9.206,0.027770996,-0.020141602
9.2065,0.024414063,-0.020141602
9.207,0.020446777,-0.006713867
9.2075,0.018615723,-0.00579834
9.208,0.010375977,-0.003662109
9.2085,0.002746582,-0.001525879
9.209,-0.001525879,0.000915527
9.2095,-0.006103516,0.006103516
9.21,-0.010070801,0.00579834
9.2105,-0.012512207,-0.002441406
9.211,-0.011291504,-0.00793457
9.2115,-0.014038086,-0.007324219
9.212,-0.018615723,-0.001525879
9.2125,-0.022888184,0.001831055
9.213,-0.02166748,-0.001831055
9.2135,-0.018920898,0
9.214,-0.025939941,-0.000610352
9.2145,-0.033569336,-0.004272461
9.215,-0.030822754,-0.004882813
9.2155,-0.02532959,-0.000610352
9.216,-0.02532959,0.005187988
9.2165,-0.027160645,0.010681152
9.217,-0.023193359,0.014038086
9.2175,-0.022277832,0.012817383
9.218,-0.014953613,0.009460449
9.2185,-0.009155273,0.008239746
9.219,-0.003356934,0.006408691
9.2195,-0.000305176,0.00213623
9.22,0.000610352,0.000915527
9.2205,0.000915527,0.006713867
9.221,0.003662109,0.009460449
9.2215,0.009460449,0.008850098
9.222,0.014343262,0.00793457
9.2225,0.02166748,0.005187988
9.223,0.020446777,0.000610352
9.2235,0.01953125,-0.004882813
9.224,0.025939941,-0.00793457
9.2245,0.035705566,-0.007019043
9.225,0.036010742,-0.010986328
9.2255,0.03326416,-0.015563965
9.226,0.028991699,-0.01159668
9.2265,0.023498535,-0.008544922
9.227,0.021362305,-0.003051758
9.2275,0.025024414,-0.001525879
9.228,0.023193359,-0.004577637
9.2285,0.018310547,-0.005187988
9.229,0.011901855,-0.004272461
9.2295,0.002746582,0.009155273
9.23,-0.009460449,0.015869141
9.2305,-0.019226074,0.007324219
9.231,-0.022888184,-0.001220703
9.2315,-0.025939941,-0.00579834
9.232,-0.025634766,-0.003967285
9.2325,-0.025939941,-0.003967285
9.233,-0.023193359,-0.002746582
9.2335,-0.022277832,-0.000305176
9.234,-0.02746582,-0.008239746
9.2345,-0.035400391,-0.008544922
9.235,-0.03326416,-0.003356934
9.2355,-0.024108887,0.003662109
9.236,-0.019836426,0.006408691
9.2365,-0.016174316,0.008544922
9.237,-0.015563965,0.005187988
9.2375,-0.019226074,0.003967285
9.238,-0.013427734,0.010681152
9.2385,-0.00793457,0.012817383
9.239,-0.006713867,0.002746582
9.2395,-0.001831055,-0.001525879
9.24,0.003662109,-0.000915527
9.2405,0.00579834,0.001525879
9.241,0.008239746,-0.001220703
9.2415,0.007019043,-0.001831055
9.242,0.011901855,0.003051758
9.2425,0.021057129,0.008544922
9.243,0.018920898,0.008239746
9.2435,0.015869141,0.006408691
9.244,0.021057129,0.00213623
9.2445,0.030212402,0.001831055
9.245,0.028381348,0
9.2455,0.024719238,0.004577637
9.246,0.026550293,0.00579834
9.2465,0.021972656,0.000305176
9.247,0.018920898,-0.005493164
9.2475,0.017089844,-0.009765625
9.248,0.012817383,-0.008850098
9.2485,0.006408691,-0.007629395
9.249,0.001220703,-0.005493164
9.2495,0.001831055,-0.010070801
9.25,-0.000305176,-0.010375977
9.2505,-0.006408691,-0.009460449
9.251,-0.011291504,-0.004272461
9.2515,-0.012512207,-0.006408691
9.252,-0.020446777,-0.006713867
9.2525,-0.02746582,-0.010070801
9.253,-0.024414063,-0.012817383
9.2535,-0.019226074,-0.010070801
9.254,-0.025939941,-0.005187988
9.2545,-0.030517578,-0.006408691
9.255,-0.026855469,-0.008239746
9.2555,-0.022583008,-0.01159668
9.256,-0.020141602,-0.012512207
9.2565,-0.017089844,-0.010681152
9.257,-0.015258789,-0.003662109
9.2575,-0.019836426,0.001220703
9.258,-0.021057129,0.003356934
9.2585,-0.012512207,0.010681152
9.259,-0.00793457,0.01159668
9.2595,-0.003356934,0.013427734
9.26,0.002441406,0.014953613
9.2605,0.004577637,0.015869141
9.261,0.00793457,0.011291504
9.2615,0.014648438,0.011901855
9.262,0.023803711,0.012512207
9.2625,0.028381348,0.01373291
9.263,0.022277832,0.010986328
9.2635,0.01953125,0.007629395
9.264,0.029296875,0.00793457
9.2645,0.039367676,0.007324219
9.265,0.034790039,0.008850098
9.2655,0.030822754,0.006408691
9.266,0.028381348,0.009765625
9.2665,0.021057129,0.006408691
9.267,0.015869141,0.002746582
9.2675,0.018310547,-0.001831055
9.268,0.016479492,-0.002441406
9.2685,0.008544922,-0.004272461
9.269,0.00213623,-0.004272461
9.2695,-0.003356934,-0.003356934
9.27,-0.003967285,-0.009765625
9.2705,-0.004272461,-0.017089844
9.271,-0.009765625,-0.018615723
9.2715,-0.015869141,-0.01739502
9.272,-0.022277832,-0.016479492
9.2725,-0.023803711,-0.01739502
9.273,-0.016479492,-0.02166748
9.2735,-0.015563965,-0.022888184
9.274,-0.020751953,-0.017700195
9.2745,-0.032653809,-0.008544922
9.275,-0.032348633,-0.009460449
9.2755,-0.028686523,-0.018310547
9.276,-0.035705566,-0.017089844
9.2765,-0.034790039,-0.014343262
9.277,-0.030212402,-0.008850098
9.2775,-0.02532959,-0.008239746
9.278,-0.014953613,-0.000610352
9.2785,-0.009155273,0.003051758
9.279,-0.00793457,0.005493164
9.2795,-0.001525879,0.00579834
9.28,0.002746582,0.014648438
9.2805,0.004882813,0.017089844
9.281,0.009460449,0.012817383
9.2815,0.014953613,0.012207031
9.282,0.019836426,0.01373291
9.2825,0.025024414,0.016784668
9.283,0.02166748,0.018005371
9.2835,0.020751953,0.014343262
9.284,0.027160645,0.014038086
9.2845,0.03326416,0.020751953
9.285,0.028076172,0.02166748
9.2855,0.023803711,0.018920898
9.286,0.024108887,0.021057129
9.2865,0.022888184,0.02166748
9.287,0.020141602,0.017700195
9.2875,0.017700195,0.012207031
9.288,0.014038086,0.003967285
9.2885,0.010070801,-0.000610352
9.289,0.003356934,-0.002746582
9.2895,-0.003051758,-0.003967285
9.29,-0.00579834,-0.000305176
9.2905,-0.005187988,-0.005493164
9.291,-0.008544922,-0.013122559
9.2915,-0.011291504,-0.015258789
9.292,-0.022277832,-0.009155273
9.2925,-0.030212402,-0.014343262
9.293,-0.027160645,-0.015869141
9.2935,-0.025939941,-0.018310547
9.294,-0.025939941,-0.020751953
9.2945,-0.024414063,-0.022583008
9.295,-0.023193359,-0.02532959
9.2955,-0.02746582,-0.021972656
9.296,-0.03112793,-0.018615723
9.2965,-0.030822754,-0.00793457
9.297,-0.030517578,-0.000610352
9.2975,-0.028991699,0.000610352
9.298,-0.020141602,0.000610352
9.2985,-0.010070801,0.002441406
9.299,-0.00579834,0.006408691
9.2995,-0.000305176,0.010681152
9.3,0.000610352,0.010681152
9.3005,0.001831055,0.010070801
9.301,0.008850098,0.01159668
9.3015,0.013122559,0.010681152
9.302,0.01739502,0.012207031
9.3025,0.023498535,0.012512207
9.303,0.019836426,0.013427734
9.3035,0.017700195,0.013122559
9.304,0.027160645,0.014343262
9.3045,0.035705566,0.014038086
9.305,0.029296875,0.012817383
9.3055,0.023803711,0.010375977
9.306,0.022888184,0.010986328
9.3065,0.022277832,0.012817383
9.307,0.020141602,0.010986328
9.3075,0.019226074,0.012207031
9.308,0.014343262,0.01373291
9.3085,0.006408691,0.008544922
9.309,0.000915527,0.003051758
9.3095,-0.001220703,-0.006103516
9.31,-0.004577637,-0.009155273
9.3105,-0.007629395,-0.009460449
9.311,-0.008239746,-0.006408691
9.3115,-0.013427734,-0.003356934
9.312,-0.018310547,-0.000305176
9.3125,-0.027160645,-0.000305176
9.313,-0.026245117,-0.003051758
9.3135,-0.022277832,-0.002746582
9.314,-0.027160645,-0.002746582
9.3145,-0.032043457,-0.002441406
9.315,-0.032043457,-0.003356934
9.3155,-0.02746582,-0.001220703
9.316,-0.024414063,-0.002746582
9.3165,-0.018310547,-0.005187988
9.317,-0.012207031,-0.006408691
9.3175,-0.010681152,-0.005493164
9.318,-0.004272461,-0.00579834
9.3185,0.001525879,-0.003967285
9.319,0.003662109,-0.003662109
9.3195,0.007019043,-0.006408691
9.32,0.007324219,-0.003356934
9.3205,0.008850098,-0.003356934
9.321,0.009765625,-0.003356934
9.3215,0.008544922,-0.00213623
9.322,0.014648438,-0.001525879
9.3225,0.021972656,0.003967285
9.323,0.021057129,0.004577637
9.3235,0.023193359,0
9.324,0.029907227,0.000610352
9.3245,0.036621094,0.000305176
9.325,0.035095215,0.000915527
9.3255,0.028381348,0.000305176
9.326,0.030517578,0.000610352
9.3265,0.027770996,0.002441406
9.327,0.024719238,0.008239746
9.3275,0.024719238,0.004577637
9.328,0.01739502,0.002441406
9.3285,0.011291504,0.006713867
9.329,0.006103516,0.01373291
9.3295,0.003967285,0.015869141
9.33,0.003967285,0.010986328
9.3305,-0.001525879,0.003967285
9.331,-0.005187988,0.002746582
9.3315,-0.015258789,0.006103516
9.332,-0.027160645,0.005187988
9.3325,-0.032348633,0.00213623
9.333,-0.026855469,-0.000305176
9.3335,-0.021972656,-0.003051758
9.334,-0.028686523,-0.006103516
9.3345,-0.032958984,-0.010986328
9.335,-0.026550293,-0.014648438
9.3355,-0.017700195,-0.01159668
9.336,-0.014648438,-0.011291504
9.3365,-0.01739502,-0.003967285
9.337,-0.020751953,-0.004272461
9.3375,-0.023498535,-0.003662109
9.338,-0.022583008,-0.001831055
9.3385,-0.013122559,-0.00793457
9.339,-0.008239746,-0.01953125
9.3395,-0.001831055,-0.028381348
9.34,0.003051758,-0.029296875
9.3405,0.004882813,-0.028381348
9.341,0.009765625,-0.020446777
9.3415,0.014343262,-0.015563965
9.342,0.01739502,-0.01373291
9.3425,0.020141602,-0.005493164
9.343,0.015869141,0
9.3435,0.01739502,0.000610352
9.344,0.028686523,0.000305176
9.3445,0.037841797,0.004577637
9.345,0.031433105,0.00793457
9.3455,0.023498535,0.005493164
9.346,0.021362305,0.000305176
9.3465,0.018920898,-0.000610352
9.347,0.018005371,-0.000610352
9.3475,0.016174316,-0.003051758
9.348,0.010986328,0.000610352
9.3485,0.001220703,0.001831055
9.349,-0.003967285,0.003967285
9.3495,-0.003356934,0.008544922
9.35,-0.000915527,0.008850098
9.3505,-0.001831055,0.008544922
9.351,-0.001525879,0.008850098
9.3515,-0.005493164,0.009460449
9.352,-0.016784668,0.010681152
9.3525,-0.028991699,0.010375977
9.353,-0.025024414,0.011291504
9.3535,-0.022277832,0.012512207
9.354,-0.028381348,0.014038086
9.3545,-0.03692627,0.008850098
9.355,-0.029907227,0.006103516
9.3555,-0.022583008,0.003662109
9.356,-0.022888184,-0.000610352
9.3565,-0.022277832,0
9.357,-0.021057129,-0.000610352
9.3575,-0.02166748,-0.002441406
9.358,-0.016784668,-0.001831055
9.3585,-0.010375977,-0.00579834
9.359,-0.005187988,-0.006408691
9.3595,0.002441406,-0.004272461
9.36,0.00579834,-0.000305176
9.3605,0.008239746,0
9.361,0.009155273,0.006408691
9.3615,0.010681152,0.012207031
9.362,0.015563965,0.009460449
9.3625,0.018920898,0.00793457
9.363,0.016174316,0.002441406
9.3635,0.016174316,-0.001525879
9.364,0.026245117,0.006103516
9.3645,0.035400391,0.012817383
9.365,0.032348633,0.011901855
9.3655,0.028076172,0.007019043
9.366,0.032958984,0.001831055
9.3665,0.030822754,-0.001831055
9.367,0.027160645,-0.00213623
9.3675,0.023803711,0.000915527
9.368,0.016784668,-0.006103516
9.3685,0.012512207,-0.011291504
9.369,0.003051758,-0.006713867
9.3695,-0.00213623,0.003662109
9.37,-0.00579834,0.013427734
9.3705,-0.006408691,0.00793457
9.371,-0.00793457,-0.004882813
9.3715,-0.015563965,-0.016174316
9.372,-0.022277832,-0.020446777
9.3725,-0.028076172,-0.025939941
9.373,-0.021057129,-0.025939941
9.3735,-0.023193359,-0.017700195
9.374,-0.030212402,-0.012512207
9.3745,-0.030212402,-0.002441406
9.375,-0.02746582,0.007629395
9.3755,-0.028686523,0.007019043
9.376,-0.028991699,0.006103516
9.3765,-0.02166748,0.007019043
9.377,-0.019226074,0.008544922
9.3775,-0.021362305,0.010986328
9.378,-0.015258789,0.004577637
9.3785,-0.003051758,0.000915527
9.379,0.004272461,0.003356934
9.3795,0.00579834,0.000610352
9.38,0.000305176,-0.000610352
9.3805,0.00213623,0.001525879
9.381,0.011901855,0.000610352
9.3815,0.017089844,-0.000610352
9.382,0.019226074,-0.001220703
9.3825,0.024719238,0.003967285
9.383,0.021362305,0.002746582
9.3835,0.020141602,0.001831055
9.384,0.029602051,0.00213623
9.3845,0.035400391,0.005187988
9.385,0.028381348,0.007019043
9.3855,0.028686523,0.003967285
9.386,0.031433105,0.000915527
9.3865,0.026245117,0.003356934
9.387,0.021972656,0.009460449
9.3875,0.021362305,0.010375977
9.388,0.017089844,0.008850098
9.3885,0.005493164,0.004577637
9.389,-0.002746582,0.000305176
9.3895,-0.008850098,-0.001525879
9.39,-0.009460449,-0.000305176
9.3905,-0.010375977,-0.005187988
9.391,-0.012817383,-0.008850098
9.3915,-0.015258789,-0.013122559
9.392,-0.022583008,-0.007019043
9.3925,-0.027160645,-0.004882813
9.393,-0.023498535,-0.000305176
9.3935,-0.024108887,-0.001525879
9.394,-0.032043457,-0.006103516
9.3945,-0.035400391,-0.008850098
9.395,-0.028381348,-0.008544922
9.3955,-0.021362305,-0.004577637
9.396,-0.024108887,-0.009460449
9.3965,-0.025939941,-0.017700195
9.397,-0.028991699,-0.021972656
9.3975,-0.02746582,-0.019226074
9.398,-0.019226074,-0.008239746
9.3985,-0.005493164,-0.001220703
9.399,-0.001525879,0.003356934
9.3995,0.006713867,0.00579834
9.4,0.010986328,-0.000915527
9.4005,0.015563965,-0.00213623
9.401,0.016784668,-0.005493164
9.4015,0.016784668,-0.007019043
9.402,0.020141602,-0.000915527
9.4025,0.025024414,0.002746582
9.403,0.025024414,0.003051758
9.4035,0.027160645,0
9.404,0.032653809,0.003356934
9.4045,0.034484863,0.009460449
9.405,0.030822754,0.010070801
9.4055,0.028686523,0.004272461
9.406,0.028076172,0.005187988
9.4065,0.022888184,0.009155273
9.407,0.019836426,0.010070801
9.4075,0.019836426,0.010070801
9.408,0.012207031,0.013427734
9.4085,0.006103516,0.012817383
9.409,0.00579834,0.007324219
9.4095,-0.000305176,0.004882813
9.41,-0.006408691,0
9.4105,-0.012512207,-0.000305176
9.411,-0.014343262,-0.001831055
9.4115,-0.013427734,-0.003662109
9.412,-0.018005371,-0.004882813
9.4125,-0.024719238,-0.008850098
9.413,-0.023193359,-0.00579834
9.4135,-0.02166748,0.001525879
9.414,-0.028076172,-0.002746582
9.4145,-0.034790039,-0.006408691
9.415,-0.031738281,-0.00793457
9.4155,-0.025634766,-0.008239746
9.416,-0.018310547,-0.01373291
9.4165,-0.015869141,-0.018615723
9.417,-0.014038086,-0.018005371
9.4175,-0.013427734,-0.016174316
9.418,-0.014343262,-0.012817383
9.4185,-0.010375977,-0.006713867
9.419,-0.00213623,0.003967285
9.4195,0.002441406,0.012207031
9.42,0.008239746,0.008239746
9.4205,0.014038086,0.003967285
9.421,0.021057129,0.008544922
9.4215,0.026245117,0.01159668
9.422,0.023193359,0.012207031
9.4225,0.021057129,0.003967285
9.423,0.015563965,0.003967285
9.4235,0.014953613,0.001525879
9.424,0.021362305,0.002441406
9.4245,0.026245117,0.005493164
9.425,0.02746582,0.009460449
9.4255,0.025634766,0.007324219
9.426,0.023803711,0.003356934
9.4265,0.020446777,-0.00579834
9.427,0.019226074,-0.003051758
9.4275,0.018920898,0.001220703
9.428,0.01373291,0.005187988
9.4285,0.004882813,0.004272461
9.429,0,0.000915527
9.4295,-0.005187988,-0.004882813
9.43,-0.00793457,-0.005187988
9.4305,-0.013427734,-0.007324219
9.431,-0.013122559,-0.002441406
9.4315,-0.009460449,-0.003356934
9.432,-0.014038086,-0.004882813
9.4325,-0.019836426,-0.000305176
9.433,-0.017700195,0.006713867
9.4335,-0.016174316,0.012207031
9.434,-0.029602051,0.016784668
9.4345,-0.0390625,0.017089844
9.435,-0.034179688,0.011291504
9.4355,-0.025634766,0.011901855
9.436,-0.023803711,0.008544922
