Time,EMG_zyg,EMG_cor
4.1065,0.040588379,0.016479492
4.107,0.053710938,0.027770996
4.1075,0.072021484,0.048217773
4.108,0.083007813,0.062561035
4.1085,0.071411133,0.060424805
4.109,0.065002441,0.054016113
4.1095,0.092163086,0.068969727
4.11,0.09979248,0.08392334
4.1105,0.083007813,0.077514648
4.111,0.082092285,0.074768066
4.1115,0.085754395,0.075073242
4.112,0.074157715,0.075683594
4.1125,0.065917969,0.069885254
4.113,0.054016113,0.062255859
4.1135,0.032958984,0.049438477
4.114,0.011901855,0.036010742
4.1145,-0.006408691,0.022277832
4.115,-0.010986328,0.013122559
4.1155,-0.015258789,0.004882813
4.116,-0.035095215,-0.008239746
4.1165,-0.045166016,-0.019226074
4.117,-0.057983398,-0.029602051
4.1175,-0.079345703,-0.048828125
4.118,-0.091247559,-0.067138672
4.1185,-0.079650879,-0.068664551
4.119,-0.071716309,-0.065612793
4.1195,-0.101013184,-0.082397461
4.12,-0.109863281,-0.098571777
4.1205,-0.093383789,-0.092163086
4.121,-0.090026855,-0.090942383
4.1215,-0.090332031,-0.093383789
4.122,-0.077819824,-0.090637207
4.1225,-0.070495605,-0.086669922
4.123,-0.058898926,-0.082397461
4.1235,-0.036315918,-0.065002441
4.124,-0.017700195,-0.046386719
4.1245,-0.00213623,-0.02746582
4.125,0.006103516,-0.014648438
4.1255,0.009765625,-0.00793457
4.126,0.025939941,0.005493164
4.1265,0.040283203,0.022888184
4.127,0.052490234,0.034484863
4.1275,0.075073242,0.053100586
4.128,0.085754395,0.069885254
4.1285,0.074462891,0.068359375
4.129,0.069274902,0.061950684
4.1295,0.096435547,0.077514648
4.13,0.102844238,0.093383789
4.1305,0.084838867,0.085754395
4.131,0.084228516,0.083312988
4.1315,0.089111328,0.084228516
4.132,0.077209473,0.079345703
4.1325,0.069274902,0.072937012
4.133,0.056762695,0.064086914
4.1335,0.035705566,0.047302246
4.134,0.017089844,0.032653809
4.1345,-0.000305176,0.017700195
4.135,-0.008850098,0.007324219
4.1355,-0.01159668,0.000915527
4.136,-0.030822754,-0.013122559
4.1365,-0.0390625,-0.024414063
4.137,-0.051269531,-0.031433105
4.1375,-0.074768066,-0.049438477
4.138,-0.085449219,-0.064086914
4.1385,-0.072631836,-0.065002441
4.139,-0.064086914,-0.059814453
4.1395,-0.093078613,-0.076904297
4.14,-0.103149414,-0.092773438
4.1405,-0.087890625,-0.085754395
4.141,-0.086364746,-0.084838867
4.1415,-0.090637207,-0.087890625
4.142,-0.077514648,-0.082397461
4.1425,-0.069885254,-0.076904297
4.143,-0.057983398,-0.069274902
4.1435,-0.03692627,-0.055236816
4.144,-0.017089844,-0.039367676
4.1445,-0.000610352,-0.021362305
4.145,0.00793457,-0.008239746
4.1455,0.007324219,-0.003051758
4.146,0.027160645,0.009155273
4.1465,0.040283203,0.021057129
4.147,0.054931641,0.032348633
4.1475,0.077209473,0.05279541
4.148,0.090332031,0.065307617
4.1485,0.076904297,0.064086914
4.149,0.072021484,0.058898926
4.1495,0.101623535,0.077514648
4.15,0.11138916,0.092163086
4.1505,0.09185791,0.08392334
4.151,0.088806152,0.082397461
4.1515,0.091247559,0.082092285
4.152,0.078430176,0.075683594
4.1525,0.068664551,0.07232666
4.153,0.055236816,0.061950684
4.1535,0.034484863,0.046386719
4.154,0.016479492,0.028076172
4.1545,0.001525879,0.012512207
4.155,-0.007324219,0.003662109
4.1555,-0.011901855,-0.004882813
4.156,-0.032348633,-0.021057129
4.1565,-0.043945313,-0.030822754
4.157,-0.05645752,-0.041503906
4.1575,-0.076599121,-0.062255859
4.158,-0.088806152,-0.076904297
4.1585,-0.077819824,-0.07598877
4.159,-0.069274902,-0.068054199
4.1595,-0.097351074,-0.079040527
4.16,-0.10559082,-0.093994141
4.1605,-0.091552734,-0.087890625
4.161,-0.091247559,-0.084533691
4.1615,-0.090942383,-0.088500977
4.162,-0.077819824,-0.081787109
4.1625,-0.071105957,-0.075683594
4.163,-0.05859375,-0.068969727
4.1635,-0.034179688,-0.052185059
4.164,-0.015258789,-0.037231445
4.1645,0.002441406,-0.022277832
4.165,0.010986328,-0.013427734
4.1655,0.01373291,-0.005187988
4.166,0.027160645,0.006713867
4.1665,0.039367676,0.020446777
4.167,0.05279541,0.034179688
4.1675,0.074768066,0.053405762
4.168,0.085144043,0.07019043
4.1685,0.074768066,0.067138672
4.169,0.068664551,0.059814453
4.1695,0.093688965,0.075683594
4.17,0.101623535,0.092468262
4.1705,0.084838867,0.084228516
4.171,0.081481934,0.082702637
4.1715,0.08392334,0.082092285
4.172,0.074462891,0.078430176
4.1725,0.067138672,0.073242188
4.173,0.053710938,0.066833496
4.1735,0.035705566,0.053100586
4.174,0.01159668,0.036010742
4.1745,-0.004577637,0.019226074
4.175,-0.012512207,0.009155273
4.1755,-0.015563965,0.003051758
4.176,-0.032043457,-0.008544922
4.1765,-0.042724609,-0.018615723
4.177,-0.056152344,-0.02746582
4.1775,-0.077819824,-0.047912598
4.178,-0.090637207,-0.065307617
4.1785,-0.079040527,-0.062255859
4.179,-0.070495605,-0.05645752
4.1795,-0.098571777,-0.071716309
4.18,-0.110473633,-0.088806152
4.1805,-0.095825195,-0.081787109
4.181,-0.092163086,-0.077819824
4.1815,-0.093078613,-0.079956055
4.182,-0.079650879,-0.076293945
4.1825,-0.069274902,-0.07232666
4.183,-0.05859375,-0.067749023
4.1835,-0.035095215,-0.053405762
4.184,-0.016174316,-0.037841797
4.1845,-0.000305176,-0.021972656
4.185,0.010070801,-0.012512207
4.1855,0.01373291,-0.008544922
4.186,0.03112793,0.001831055
4.1865,0.042724609,0.014648438
4.187,0.055541992,0.02746582
4.1875,0.077209473,0.046386719
4.188,0.088195801,0.061340332
4.1885,0.078430176,0.059509277
4.189,0.070495605,0.054931641
4.1895,0.09765625,0.069885254
4.19,0.106506348,0.087585449
4.1905,0.088195801,0.082092285
4.191,0.085144043,0.079345703
4.1915,0.086364746,0.081481934
4.192,0.078430176,0.078735352
4.1925,0.069274902,0.071105957
4.193,0.054931641,0.062866211
4.1935,0.034179688,0.047607422
4.194,0.018005371,0.032653809
4.1945,0.001220703,0.018920898
4.195,-0.00793457,0.00793457
4.1955,-0.01373291,-0.000305176
4.196,-0.029602051,-0.015258789
4.1965,-0.039672852,-0.02532959
4.197,-0.053100586,-0.034179688
4.1975,-0.076599121,-0.052185059
4.198,-0.087890625,-0.06652832
4.1985,-0.076904297,-0.063476563
4.199,-0.071105957,-0.059509277
4.1995,-0.100402832,-0.074157715
4.2,-0.106811523,-0.090332031
4.2005,-0.090026855,-0.086975098
4.201,-0.090332031,-0.088500977
4.2015,-0.08972168,-0.089416504
4.202,-0.076599121,-0.08392334
4.2025,-0.070800781,-0.076904297
4.203,-0.059509277,-0.068359375
4.2035,-0.038452148,-0.051879883
4.204,-0.017700195,-0.03326416
4.2045,0.000610352,-0.018920898
4.205,0.008544922,-0.008850098
4.2055,0.010986328,-0.005493164
4.206,0.025939941,0.006103516
4.2065,0.04119873,0.018615723
4.207,0.054321289,0.027770996
4.2075,0.07598877,0.046691895
4.208,0.088806152,0.062255859
4.2085,0.075073242,0.059509277
4.209,0.068664551,0.055847168
4.2095,0.096130371,0.072631836
4.21,0.10559082,0.091247559
4.2105,0.087890625,0.084533691
4.211,0.087280273,0.08392334
4.2115,0.089416504,0.08972168
4.212,0.076904297,0.085144043
4.2125,0.069885254,0.077819824
4.213,0.057067871,0.072021484
4.2135,0.036621094,0.058288574
4.214,0.017700195,0.040588379
4.2145,0.00213623,0.026245117
4.215,-0.007629395,0.016479492
4.2155,-0.013122559,0.00793457
4.216,-0.032043457,-0.006713867
4.2165,-0.041503906,-0.018310547
4.217,-0.053710938,-0.028381348
4.2175,-0.078430176,-0.049743652
4.218,-0.090332031,-0.064697266
4.2185,-0.078735352,-0.062866211
4.219,-0.071105957,-0.059814453
4.2195,-0.097961426,-0.075378418
4.22,-0.108032227,-0.093688965
4.2205,-0.08972168,-0.087280273
4.221,-0.088500977,-0.087280273
4.2215,-0.090942383,-0.089111328
4.222,-0.078430176,-0.085144043
4.2225,-0.072021484,-0.078125
4.223,-0.061950684,-0.069580078
4.2235,-0.038452148,-0.055236816
4.224,-0.019836426,-0.0390625
4.2245,-0.003662109,-0.022888184
4.225,0.006103516,-0.012817383
4.2255,0.009765625,-0.004882813
4.226,0.026855469,0.005187988
4.2265,0.041503906,0.016479492
4.227,0.054321289,0.02746582
4.2275,0.07598877,0.04486084
4.228,0.086669922,0.057983398
4.2285,0.074768066,0.055847168
4.229,0.067443848,0.052490234
4.2295,0.096130371,0.07019043
4.23,0.101928711,0.086669922
4.2305,0.082702637,0.079956055
4.231,0.081481934,0.079650879
4.2315,0.086669922,0.081176758
4.232,0.075683594,0.074768066
4.2325,0.068969727,0.07019043
4.233,0.055541992,0.061645508
4.2335,0.034790039,0.045166016
4.234,0.012207031,0.028991699
4.2345,-0.003662109,0.015258789
4.235,-0.01159668,0.008544922
4.2355,-0.014038086,0.00213623
4.236,-0.030822754,-0.008544922
4.2365,-0.043029785,-0.021057129
4.237,-0.055847168,-0.033569336
4.2375,-0.079956055,-0.053405762
4.238,-0.08972168,-0.067749023
4.2385,-0.078430176,-0.069580078
4.239,-0.070800781,-0.065002441
4.2395,-0.099487305,-0.079650879
4.24,-0.10925293,-0.095825195
4.2405,-0.091552734,-0.089416504
4.241,-0.090332031,-0.083618164
4.2415,-0.093688965,-0.085144043
4.242,-0.079345703,-0.077819824
4.2425,-0.073242188,-0.076293945
4.243,-0.060424805,-0.073547363
4.2435,-0.037841797,-0.057067871
4.244,-0.018310547,-0.036621094
4.2445,-0.002746582,-0.023803711
4.245,0.005187988,-0.01373291
4.2455,0.007019043,-0.010375977
4.246,0.023803711,0.000915527
4.2465,0.037841797,0.014648438
4.247,0.053710938,0.027770996
4.2475,0.074157715,0.049743652
4.248,0.084533691,0.066223145
4.2485,0.073242188,0.064086914
4.249,0.067443848,0.059509277
4.2495,0.092468262,0.074462891
4.25,0.100708008,0.091247559
4.2505,0.084533691,0.08605957
4.251,0.080566406,0.084838867
4.2515,0.084533691,0.089111328
4.252,0.073852539,0.082397461
4.2525,0.066223145,0.077514648
4.253,0.053100586,0.068054199
4.2535,0.030822754,0.052490234
4.254,0.01373291,0.037231445
4.2545,-0.004272461,0.024719238
4.255,-0.011901855,0.01373291
4.2555,-0.017089844,0.006713867
4.256,-0.036315918,-0.008544922
4.2565,-0.045471191,-0.01739502
4.257,-0.057373047,-0.028991699
4.2575,-0.081481934,-0.049133301
4.258,-0.089111328,-0.062255859
4.2585,-0.077514648,-0.060424805
4.259,-0.070495605,-0.057373047
4.2595,-0.09979248,-0.074157715
4.26,-0.109558105,-0.091552734
4.2605,-0.091552734,-0.088500977
4.261,-0.089111328,-0.088806152
4.2615,-0.090942383,-0.092468262
4.262,-0.08026123,-0.085449219
4.2625,-0.07232666,-0.079345703
4.263,-0.059204102,-0.071716309
4.2635,-0.034790039,-0.056152344
4.264,-0.01373291,-0.040283203
4.2645,0.001525879,-0.026550293
4.265,0.007324219,-0.019226074
4.2655,0.009765625,-0.012512207
4.266,0.026550293,-0.001525879
4.2665,0.036010742,0.010986328
4.267,0.049438477,0.025634766
4.2675,0.069580078,0.046691895
4.268,0.081481934,0.061645508
4.2685,0.068359375,0.058898926
4.269,0.063171387,0.053405762
4.2695,0.089111328,0.069274902
4.27,0.098571777,0.086669922
4.2705,0.08392334,0.078735352
4.271,0.083007813,0.08026123
4.2715,0.081787109,0.088500977
4.272,0.070495605,0.085449219
4.2725,0.064697266,0.08392334
4.273,0.053405762,0.073852539
4.2735,0.032958984,0.060424805
4.274,0.012512207,0.042419434
4.2745,-0.006103516,0.024108887
4.275,-0.012207031,0.010986328
4.2755,-0.016479492,0.000915527
4.276,-0.03326416,-0.015563965
4.2765,-0.044250488,-0.026245117
4.277,-0.057067871,-0.036621094
4.2775,-0.08026123,-0.054016113
4.278,-0.092773438,-0.068359375
4.2785,-0.079040527,-0.068664551
4.279,-0.075073242,-0.065002441
4.2795,-0.100708008,-0.08026123
4.28,-0.108642578,-0.094909668
4.2805,-0.093078613,-0.09185791
4.281,-0.092163086,-0.090332031
4.2815,-0.092163086,-0.089416504
4.282,-0.082397461,-0.081787109
4.2825,-0.074157715,-0.078430176
4.283,-0.061035156,-0.071105957
4.2835,-0.039978027,-0.053100586
4.284,-0.020751953,-0.032653809
4.2845,-0.003051758,-0.019226074
4.285,0.007019043,-0.010681152
4.2855,0.008239746,-0.005187988
4.286,0.024719238,0.006408691
4.2865,0.0390625,0.016784668
4.287,0.053100586,0.028381348
4.2875,0.074157715,0.048522949
4.288,0.085144043,0.059814453
4.2885,0.074157715,0.059509277
4.289,0.068969727,0.055236816
4.2895,0.095214844,0.071411133
4.29,0.106811523,0.087585449
4.2905,0.088195801,0.082702637
4.291,0.087890625,0.082092285
4.2915,0.091247559,0.084533691
4.292,0.077209473,0.077819824
4.2925,0.07019043,0.07019043
4.293,0.057373047,0.065002441
4.2935,0.036315918,0.051879883
4.294,0.016784668,0.03326416
4.2945,-0.001525879,0.019226074
4.295,-0.010986328,0.009765625
4.2955,-0.013122559,-0.000305176
4.296,-0.031433105,-0.01159668
4.2965,-0.040283203,-0.023803711
4.297,-0.054016113,-0.034484863
4.2975,-0.076904297,-0.05279541
4.298,-0.085754395,-0.068054199
4.2985,-0.075378418,-0.068664551
4.299,-0.067749023,-0.064697266
4.2995,-0.095825195,-0.079956055
4.3,-0.105285645,-0.098266602
4.3005,-0.088195801,-0.092468262
4.301,-0.085449219,-0.091247559
4.3015,-0.087890625,-0.092468262
4.302,-0.075378418,-0.088500977
4.3025,-0.07019043,-0.08605957
4.303,-0.059509277,-0.08026123
4.3035,-0.037841797,-0.062866211
4.304,-0.01953125,-0.045166016
4.3045,-0.000610352,-0.028381348
4.305,0.009460449,-0.015869141
4.3055,0.011901855,-0.013427734
4.306,0.027160645,-0.001525879
4.3065,0.039978027,0.011901855
4.307,0.053405762,0.026245117
4.3075,0.074462891,0.045776367
4.308,0.085754395,0.063171387
4.3085,0.072021484,0.063781738
4.309,0.068054199,0.056152344
4.3095,0.09765625,0.07019043
4.31,0.108337402,0.086975098
4.3105,0.089416504,0.078125
4.311,0.086364746,0.073852539
4.3115,0.090942383,0.08026123
4.312,0.08026123,0.077819824
4.3125,0.07019043,0.072937012
4.313,0.057678223,0.063781738
4.3135,0.035705566,0.049133301
4.314,0.015258789,0.032348633
4.3145,0.000915527,0.017700195
4.315,-0.010986328,0.008239746
4.3155,-0.014953613,-0.000915527
4.316,-0.032958984,-0.012207031
4.3165,-0.045166016,-0.023193359
4.317,-0.056152344,-0.034179688
4.3175,-0.077514648,-0.053100586
4.318,-0.090637207,-0.068664551
4.3185,-0.076293945,-0.068664551
4.319,-0.068969727,-0.063781738
4.3195,-0.096740723,-0.079345703
4.32,-0.105895996,-0.097961426
4.3205,-0.091552734,-0.09185791
4.321,-0.090332031,-0.086975098
4.3215,-0.094604492,-0.090332031
4.322,-0.082092285,-0.084838867
4.3225,-0.075378418,-0.078735352
4.323,-0.062866211,-0.074768066
4.3235,-0.039367676,-0.060119629
4.324,-0.021057129,-0.039978027
4.3245,-0.003051758,-0.023193359
4.325,0.00579834,-0.011901855
4.3255,0.009460449,-0.003662109
4.326,0.026245117,0.007324219
4.3265,0.04119873,0.021972656
4.327,0.053100586,0.031433105
4.3275,0.075378418,0.05065918
4.328,0.085449219,0.06652832
4.3285,0.073852539,0.064697266
4.329,0.068054199,0.059204102
4.3295,0.096130371,0.074768066
4.33,0.107727051,0.092773438
4.3305,0.089111328,0.085449219
4.331,0.086975098,0.083312988
4.3315,0.089111328,0.085449219
4.332,0.080566406,0.079650879
4.3325,0.07232666,0.073852539
4.333,0.058288574,0.066833496
4.3335,0.036315918,0.052185059
4.334,0.01739502,0.032958984
4.3345,-0.000915527,0.01739502
4.335,-0.009155273,0.005493164
4.3355,-0.015258789,-0.005187988
4.336,-0.035095215,-0.018920898
4.3365,-0.042419434,-0.029602051
4.337,-0.053405762,-0.039367676
4.3375,-0.078735352,-0.056762695
4.338,-0.092163086,-0.071105957
4.3385,-0.079650879,-0.070495605
4.339,-0.070800781,-0.064086914
4.3395,-0.097045898,-0.078430176
4.34,-0.10925293,-0.097045898
4.3405,-0.091552734,-0.090026855
4.341,-0.088500977,-0.088500977
4.3415,-0.090332031,-0.088806152
4.342,-0.077209473,-0.083007813
4.3425,-0.070495605,-0.076293945
4.343,-0.05859375,-0.071716309
4.3435,-0.037841797,-0.057373047
4.344,-0.016784668,-0.039978027
4.3445,-0.000610352,-0.028381348
4.345,0.009155273,-0.015563965
4.3455,0.014038086,-0.008544922
4.346,0.030517578,-0.000305176
4.3465,0.042419434,0.016174316
4.347,0.054931641,0.02532959
4.3475,0.076293945,0.043029785
4.348,0.088806152,0.056762695
4.3485,0.074462891,0.054321289
4.349,0.067138672,0.047302246
4.3495,0.094909668,0.064086914
4.35,0.10345459,0.079345703
4.3505,0.08605957,0.073242188
4.351,0.085754395,0.071716309
4.3515,0.087280273,0.076293945
4.352,0.075073242,0.075378418
4.3525,0.06652832,0.071716309
4.353,0.053405762,0.062255859
4.3535,0.033569336,0.048522949
4.354,0.017089844,0.032958984
4.3545,0.000610352,0.019836426
4.355,-0.008544922,0.007324219
4.3555,-0.012512207,-0.000305176
4.356,-0.032348633,-0.010070801
4.3565,-0.039978027,-0.019226074
4.357,-0.053405762,-0.031738281
4.3575,-0.076904297,-0.053100586
4.358,-0.088195801,-0.066833496
4.3585,-0.075073242,-0.067749023
4.359,-0.067138672,-0.065917969
4.3595,-0.094604492,-0.080871582
4.36,-0.106811523,-0.097351074
4.3605,-0.090026855,-0.093383789
4.361,-0.087585449,-0.090942383
4.3615,-0.090332031,-0.092468262
4.362,-0.076293945,-0.088500977
4.3625,-0.07019043,-0.085144043
4.363,-0.059814453,-0.078125
4.3635,-0.038146973,-0.059814453
4.364,-0.019226074,-0.04119873
4.3645,-0.003356934,-0.026550293
4.365,0.006713867,-0.01373291
4.3655,0.012512207,-0.007324219
4.366,0.028686523,0.004577637
4.3665,0.04119873,0.017700195
4.367,0.056152344,0.029602051
4.3675,0.078430176,0.050354004
4.368,0.088195801,0.065917969
4.3685,0.075073242,0.063476563
4.369,0.069580078,0.057373047
4.3695,0.097045898,0.073242188
4.37,0.105285645,0.086975098
4.3705,0.087280273,0.078430176
4.371,0.08605957,0.076293945
4.3715,0.090332031,0.078125
4.372,0.076904297,0.072631836
4.3725,0.07019043,0.067138672
4.373,0.057067871,0.058898926
4.3735,0.03692627,0.042419434
4.374,0.01739502,0.025024414
4.3745,0.000915527,0.012512207
4.375,-0.008544922,0.004577637
4.3755,-0.011901855,0.000915527
4.376,-0.029602051,-0.010375977
4.3765,-0.040893555,-0.020751953
4.377,-0.055541992,-0.03326416
4.3775,-0.078430176,-0.053100586
4.378,-0.088806152,-0.069274902
4.3785,-0.079040527,-0.072631836
4.379,-0.071105957,-0.068054199
4.3795,-0.098876953,-0.083007813
4.38,-0.106506348,-0.097961426
4.3805,-0.09185791,-0.092163086
4.381,-0.087585449,-0.088195801
4.3815,-0.089416504,-0.089416504
4.382,-0.077514648,-0.082397461
4.3825,-0.069274902,-0.076904297
4.383,-0.059814453,-0.069580078
4.3835,-0.038452148,-0.052490234
4.384,-0.020141602,-0.031738281
4.3845,-0.002746582,-0.017700195
4.385,0.006408691,-0.007629395
4.3855,0.008850098,-0.005187988
4.386,0.026245117,0.00579834
4.3865,0.041503906,0.015563965
4.387,0.054016113,0.028381348
4.3875,0.077514648,0.046691895
4.388,0.087890625,0.061950684
4.3885,0.079650879,0.06072998
4.389,0.073242188,0.057678223
4.3895,0.103149414,0.070495605
4.39,0.110778809,0.087280273
4.3905,0.094299316,0.08392334
4.391,0.093688965,0.083618164
4.3915,0.097961426,0.085449219
4.392,0.086364746,0.078125
4.3925,0.078125,0.074462891
4.393,0.064697266,0.07019043
4.3935,0.043640137,0.054016113
4.394,0.020751953,0.038452148
4.3945,0.002441406,0.021362305
4.395,-0.004272461,0.010986328
4.3955,-0.010681152,0.001831055
4.396,-0.028076172,-0.012817383
4.3965,-0.037536621,-0.020751953
4.397,-0.050964355,-0.031433105
4.3975,-0.075683594,-0.05645752
4.398,-0.087585449,-0.073242188
4.3985,-0.080871582,-0.072937012
4.399,-0.070495605,-0.066833496
4.3995,-0.099182129,-0.083312988
4.4,-0.110168457,-0.099487305
4.4005,-0.092468262,-0.092468262
4.401,-0.089416504,-0.088806152
4.4015,-0.091552734,-0.092773438
4.402,-0.078735352,-0.086975098
4.4025,-0.071411133,-0.079956055
4.403,-0.061645508,-0.075378418
4.4035,-0.039367676,-0.058898926
4.404,-0.016784668,-0.042724609
4.4045,-0.000305176,-0.03112793
4.405,0.008544922,-0.018615723
4.4055,0.008239746,-0.013122559
4.406,0.026855469,-0.002746582
4.4065,0.039672852,0.012207031
4.407,0.048522949,0.026550293
4.4075,0.071411133,0.046691895
4.408,0.083618164,0.059204102
4.4085,0.072937012,0.061035156
4.409,0.065002441,0.057067871
4.4095,0.09185791,0.070495605
4.41,0.102844238,0.08605957
4.4105,0.086669922,0.081176758
4.411,0.086669922,0.079956055
4.4115,0.08972168,0.08392334
4.412,0.078430176,0.078430176
4.4125,0.071411133,0.07232666
4.413,0.057373047,0.067749023
4.4135,0.03692627,0.053100586
4.414,0.01739502,0.037536621
4.4145,-0.000610352,0.022583008
4.415,-0.009155273,0.009765625
4.4155,-0.012207031,0.004882813
4.416,-0.029296875,-0.008239746
4.4165,-0.039672852,-0.017700195
4.417,-0.051269531,-0.027770996
4.4175,-0.074462891,-0.049438477
4.418,-0.086975098,-0.067138672
4.4185,-0.077514648,-0.065917969
4.419,-0.069274902,-0.059509277
4.4195,-0.094604492,-0.072631836
4.42,-0.105285645,-0.087890625
4.4205,-0.087585449,-0.079345703
4.421,-0.085754395,-0.078125
4.4215,-0.089416504,-0.080566406
4.422,-0.076599121,-0.077819824
4.4225,-0.071716309,-0.073242188
4.423,-0.06072998,-0.068664551
4.4235,-0.03692627,-0.055236816
4.424,-0.014953613,-0.038452148
4.4245,-0.000915527,-0.026245117
4.425,0.009765625,-0.016174316
4.4255,0.01373291,-0.007629395
4.426,0.026245117,0.000610352
4.4265,0.042114258,0.012817383
4.427,0.05645752,0.022277832
4.4275,0.077514648,0.044250488
4.428,0.089416504,0.061950684
4.4285,0.078125,0.061035156
4.429,0.071716309,0.059509277
4.4295,0.099182129,0.074157715
4.43,0.106811523,0.088500977
4.4305,0.086364746,0.083312988
4.431,0.086975098,0.080566406
4.4315,0.089111328,0.08605957
4.432,0.076904297,0.078430176
4.4325,0.068969727,0.072631836
4.433,0.055541992,0.065917969
4.4335,0.032958984,0.054016113
4.434,0.01373291,0.036010742
4.4345,-0.001220703,0.020751953
4.435,-0.010681152,0.009460449
4.4355,-0.015258789,0.000915527
4.436,-0.033874512,-0.013122559
4.4365,-0.042419434,-0.023803711
4.437,-0.054016113,-0.03326416
4.4375,-0.079040527,-0.053405762
4.438,-0.090332031,-0.068359375
4.4385,-0.079040527,-0.065002441
4.439,-0.069274902,-0.05859375
4.4395,-0.096740723,-0.074768066
4.44,-0.107727051,-0.087890625
4.4405,-0.093994141,-0.082397461
4.441,-0.093383789,-0.081481934
4.4415,-0.097045898,-0.08605957
4.442,-0.08392334,-0.079345703
4.4425,-0.074768066,-0.071716309
4.443,-0.06439209,-0.06652832
4.4435,-0.042114258,-0.053100586
4.444,-0.022888184,-0.035705566
4.4445,-0.004272461,-0.018615723
4.445,0.005187988,-0.008544922
4.4455,0.008850098,-0.002746582
4.446,0.023803711,0.007629395
4.4465,0.038757324,0.019836426
4.447,0.05279541,0.036010742
4.4475,0.074462891,0.054626465
4.448,0.084533691,0.068054199
4.4485,0.072631836,0.068359375
4.449,0.066833496,0.062561035
4.4495,0.097351074,0.073547363
4.45,0.107727051,0.090332031
4.4505,0.087890625,0.080871582
4.451,0.08605957,0.07598877
4.4515,0.090942383,0.08026123
4.452,0.079650879,0.078735352
4.4525,0.071105957,0.074768066
4.453,0.05859375,0.069274902
4.4535,0.039672852,0.054321289
4.454,0.018920898,0.037231445
4.4545,0.00213623,0.021057129
4.455,-0.004882813,0.011901855
4.4555,-0.008850098,0.004272461
4.456,-0.027160645,-0.008544922
4.4565,-0.039672852,-0.018310547
4.457,-0.053710938,-0.027770996
4.4575,-0.075683594,-0.049133301
4.458,-0.085449219,-0.066223145
4.4585,-0.075378418,-0.065917969
4.459,-0.067749023,-0.061950684
4.4595,-0.093688965,-0.077514648
4.46,-0.105285645,-0.093078613
4.4605,-0.087585449,-0.087280273
4.461,-0.084533691,-0.08392334
4.4615,-0.08605957,-0.085449219
4.462,-0.071716309,-0.079650879
4.4625,-0.065307617,-0.075073242
4.463,-0.057067871,-0.06652832
4.4635,-0.035095215,-0.050354004
4.464,-0.015869141,-0.032958984
4.4645,0.000305176,-0.019836426
4.465,0.00793457,-0.010375977
4.4655,0.011291504,-0.00213623
4.466,0.027770996,0.008239746
4.4665,0.042419434,0.020141602
4.467,0.053405762,0.030517578
4.4675,0.074462891,0.047912598
4.468,0.086364746,0.061035156
4.4685,0.075073242,0.05859375
4.469,0.067443848,0.054321289
4.4695,0.094299316,0.071716309
4.47,0.104980469,0.088806152
4.4705,0.086669922,0.082397461
4.471,0.086975098,0.081481934
4.4715,0.090026855,0.084228516
4.472,0.079956055,0.082092285
4.4725,0.069274902,0.076293945
4.473,0.056152344,0.069274902
4.4735,0.035095215,0.05645752
4.474,0.015869141,0.039367676
4.4745,-0.002746582,0.022583008
4.475,-0.009765625,0.010986328
4.4755,-0.015869141,0.003356934
4.476,-0.034179688,-0.008850098
4.4765,-0.046386719,-0.018920898
4.477,-0.057067871,-0.027160645
4.4775,-0.082702637,-0.046386719
4.478,-0.093688965,-0.061645508
4.4785,-0.084838867,-0.061340332
4.479,-0.07598877,-0.054931641
4.4795,-0.10345459,-0.070495605
4.48,-0.11505127,-0.085449219
4.4805,-0.097961426,-0.080566406
4.481,-0.096130371,-0.077819824
4.4815,-0.098876953,-0.08026123
4.482,-0.08392334,-0.075073242
4.4825,-0.076293945,-0.070495605
4.483,-0.063781738,-0.064086914
4.4835,-0.042419434,-0.05065918
4.484,-0.023193359,-0.033569336
4.4845,-0.006408691,-0.020751953
4.485,0.003967285,-0.010986328
4.4855,0.004882813,-0.005493164
4.486,0.021362305,0.004272461
4.4865,0.035705566,0.015869141
4.487,0.047912598,0.027160645
4.4875,0.07019043,0.048828125
4.488,0.082092285,0.063171387
4.4885,0.069885254,0.061950684
4.489,0.064697266,0.057983398
4.4895,0.093688965,0.073852539
4.49,0.107116699,0.091552734
4.4905,0.086975098,0.085754395
4.491,0.085754395,0.084228516
4.4915,0.087280273,0.088195801
4.492,0.075683594,0.079345703
4.4925,0.069274902,0.072937012
4.493,0.057373047,0.062561035
4.4935,0.037231445,0.048217773
4.494,0.018310547,0.030822754
4.4945,0.001220703,0.014953613
4.495,-0.00793457,0.003356934
4.4955,-0.014343262,-0.002746582
4.496,-0.032043457,-0.014343262
4.4965,-0.043334961,-0.024108887
4.497,-0.055236816,-0.031738281
4.4975,-0.077514648,-0.05065918
4.498,-0.087890625,-0.067749023
4.4985,-0.077514648,-0.067749023
4.499,-0.068664551,-0.06072998
4.4995,-0.097351074,-0.073242188
4.5,-0.107116699,-0.090332031
4.5005,-0.092163086,-0.084838867
4.501,-0.090942383,-0.082397461
4.5015,-0.091552734,-0.086669922
4.502,-0.079345703,-0.079956055
4.5025,-0.074157715,-0.074462891
4.503,-0.065002441,-0.072631836
4.5035,-0.042724609,-0.057067871
4.504,-0.020446777,-0.038452148
4.5045,-0.002746582,-0.025024414
4.505,0.004577637,-0.014343262
